Table: Table_1

Mesa Número ,1252 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,0 ,,0 ,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,0 ,1 ,3 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,0 ,6 ,a ,
30 ,PARTIDO REPUBLICANO (PR) ,0 ,0 ,1 ,
31 ,CAMBIO (CAMBIO) ,0 ,0 ,1 ,
32 ,PARTIDO AZUL (AZUL) ,0 ,0 ,9 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,0 ,1 ,
18 ,VICTORIA (VICTORIA) ,,0 ,8 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,0 ,0 ,9 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,0 ,0 ,0 ,
26 ,BIENESTAR NACIONAL (BIEN) ,0 ,0 ,0 ,
37 ,UNION REPUBLICANA (UR) ,0 ,0 ,1 ,
25 ,PARTIDO DE AVANZADA NACIONAL (PAN) ,/ 0 ,- 0 ,2 ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,0 ,0 ,1 ,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,0 ,0 ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA ,,0 ,0 ,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,0 ,0 ,3 ,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,0 ,3 ,9 ,
12 ,MI FAMILIA (MI FAMILIA) ,0 ,0 ,0 ,
33 ,CABAL (CABAL) ,,0 ,4 ,
17 ,VISION CON VALORES (VIVA) ,,0 ,0 ,
22 ,PODEMOS (PODEMOS) ,,O ,8 ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,0 ,0 ,3 ,
20 ,COMPROMISO. RENOVACION Y ORDEN (CREO) ,0 ,,3 ,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es la sumo de los votos obtenidos por los organizaciones políticas) ,2 ,4 ,S ,
Votos Nulos ,,022 ,,
Votos en Blanco ,0 ,0 ,1 ,
Total Votos Válidamente Emitidos (Es la suma de los votos vólidos, votos nulos y votos en blanco) ,,268 ,,
Votos Inválidos ,,000 ,,
Total Votos (Es lo suma de los votos vólidamente emitidos y votos inválidos) ,,,8 ,





