Table: Table_1

Mesa Número ,1654 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,,8 ,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,1 ,1 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,,7 ,2 ,
30 ,PARTIDO REPUBLICANO (PR) ,,000 ,,
31 ,CAMBIO (CAMBIO) ,,,4 ,
32 ,PARTIDO AZUL (AZUL ,,,8 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,0 ,2 ,
18 ,VICTORIA (VICTORIA) ,,O ,2 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,0 ,5 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,,,
26 ,BIENESTAR NACIONAL (BIEN) ,,,1 ,
37 ,UNION REPUBLICANA (UR) ,,0 ,2 ,
25 ,PARTIDO DE AVANZADA NACIONAL (P A N) ,,0 ,3 ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,,0 ,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,,1 ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUAT ,,,0 ,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,,5 ,
88 ,SEMILLA URNG-MAIZ WINAO (SEMILLA URNG-MAIZ WINAQ) ,,3 ,9 ,
12 ,MI FAMILIA (MI FAMILIA) ,,O ,2 ,
33 ,CABAL (CABAL) ,,,0 ,
17 ,VISION CON VALORES (VIVA) ,,,2 ,
22 ,PODEMOS (PODEMOS) ,,1 ,O ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,,7 ,
20 ,COMPROMISO RENOVACION Y ORDEN (CREO : ,,,6 ,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
,,,,
Total Votos Válidos (Es la suma de los votos obtenidos por las organizaciones politicas) ,,4 ,6 ,
Votos Nulos ,0 ,1 ,8 ,
Votos en Blanco ,,00 ,3 ,
Total Votos Válidamente Emitidos (Es la sumo de los votos válidos, votos nulos y votos en bionco) ,,261 ,7 ,
Votos Inválidos ,,000 ,,
Total Votos (Es to sumo de los votos vólidomente emitidos y votos invólidos, ,I ,6 ,7 ,





