Table: Table_1

Mesa Número ,1114 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,,Corporación Municipal ,





Table: Table_2

Código ,Nombre y Sigias ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,0 ,O ,6 ,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,U ,4 ,7 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,,100 ,,
30 ,PARTIDO REPUBLICANO (PR) ,,0 ,,
31 ,CAMBIO (CAMBIO) ,0 ,O ,,
32 ,PARTIDO AZUL (AZUL) ,0 ,1 ,3 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,000 ,,
18 ,VICTORIA (VICTORIA) ,,001 ,,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,006 ,,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,000 ,,
26 ,BIENESTAR NACIONAL (BIEN) ,U ,o ,4 ,
37 ,UNION REPUBLICANA (UR) ,,000 ,,
25 ,PARTIDO DE AVANZADA NACIONAL (PA N) ,,002 ,,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,000 ,,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,o ,o ,,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,O ,1 ,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,O ,3 ,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,,2 ,7 ,
12 ,MI FAMILIA (MI FAMILIA) ,O ,O ,2 ,
33 ,CABAL (CABAL) ,,003 ,,
17 ,VISION CON VALORES (VIVA) ,0 ,O ,5 ,
22 ,PODEMOS (PODEMOS) ,0 ,O ,7 ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,0 ,0 ,,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO) ,O ,V ,7 ,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es la suma de los votos obtenidos par los organizaciones politicas) ,,291 ,,
Votos Nulos ,,010 ,,
Votos en Blanco ,,001 ,,
Total Votos Válidamente Emitidos (Es to suma de los votos válidos, votos nulos y votos en blanco) ,,302 ,,
Votos Inválidos ,,000 ,,
Total Votos (Es la sump de los votos válidomente emitidos y votos Inválidos) ,,30 ,2 ,





