Table: Table_1

Mesa Número ,1636 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,014 ,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,02 ,O ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,O ,5 ,4 ,
30 ,PARTIDO REPUBLICANO (PR) ,0 ,O. ,2 ,
31 ,CAMBIO (CAMBIO) ,0 ,0 ,9 ,
32 ,PARTIDO AZUL (AZUL) ,,00 ,3 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,000 ,,
18 ,VICTORIA (VICTORIA) ,,009 ,5 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,00 ,3 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,,,
26 ,BIENESTAR NACIONAL (BIEN) ,,00 ,7 ,
37 ,UNION REPUBLICANA (UR) ,O ,O ,,
25 ,PARTIDO DE AVANZADA NACIONAL (PAN) ,,005 ,,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,00 ,2 ,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION ,,001 ,,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,000 ,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,004 ,,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,O ,,LS-S ,
12 ,MI FAMILIA (MI FAMILIA) ,0 ,0 ,2 ,
33 ,CABAL (CABAL) ,,00 ,6 ,
17 ,VISION CON VALORES (VIVA) ,,00 ,6 ,
22 ,PODEMOS (PODEMOS) ,,,7 ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,000 ,,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO) ,,028 ,,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es la suma de los votos obtenidos por las organizaciones políticas) ,,203 ,,
Votos Nulos ,,02 ,4 ,
Votos en Blanco ,,00 ,1 ,
Total Votos Validamente Emitidos (Es la sumo de los votos vólidos, votos nulos y votos en bianco) ,,228 ,,
Votos Inválidos ,,000 ,,
Total Votos (Es la sumo de los votos válidamente emitidos y votos inválidos) ,2 ,2 ,8 ,





