Table: Table_1

Mesa Número ,848 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,009 ,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,009 ,,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,,057 ,,
30 ,PARTIDO REPUBLICANO (PR) ,,000 ,,
31 ,CAMBIO (CAMBIO) ,,004 ,,
32 ,PARTIDO AZUL (AZUL) ,,I ,0 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,000 ,,
18 ,VICTORIA (VICTORIA) ,0 ,,7 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,006 ,,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,000 ,,
26 ,BIENESTAR NACIONAL (BIEN) ,,003 ,,
37 ,UNION REPUBLICANA (UR) ,,,I ,
25 ,PARTIDO DE AVANZADA NACIONAL (PAN) ,,004 ,,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,000 ,,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,0 ,( ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,,I ,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,00 ,I ,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,,057 ,,
12 ,MI FAMILIA (MI FAMILIA) ,,00 ,2 ,
33 ,CABAL (CABAL) ,00 ,,4 ,
17 ,VISION CON VALORES (VIVA) ,,002 ,,
22 ,PODEMOS (PODEMOS) ,,008 ,,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,092 ,,
20 ,COMPROMISO. RENOVACION Y ORDEN (CREO; ,,060 ,,





Table: Table_3

Código Nombre Siglas ,,Votos ,Válidos ,
,,,,
Total Votos Válidos (Es to sumo de los votos obtenidos por los organizaciones políticas) ,,248 ,,
Votos Nulos ,,015 ,,
Votos en Blanco ,,00 ,/ ,
Total Votos Válidamente Emitidos (Es la suma de los votos válidos, votos nulos y votos en bianco) ,,264 ,,
Votos Inválidos ,,000 ,,
Total Votos (Es la sumo de los votos vólidamente emitidos y votos invólidos) ,,264 ,,





