Table: Table_1

Mesa Número ,360 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,013 ,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,024 ,,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,0 ,9 ,3 ,
30 ,PARTIDO REPUBLICANO (PR) ,,000 ,,
31 ,CAMBIO (CAMBIO) ,0 ,0 ,1 ,
32 ,PARTIDO AZUL (AZUL) ,,007 ,,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,000 ,,
18 ,VICTORIA (VICTORIA) ,0 ,0 ,4 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMIS) ,0 ,0 ,6 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,0 ,0 ,1 ,
26 ,BIENESTAR NACIONAL (BIEN) ,,00 ,5 ,
37 ,UNION REPUBLICANA (UR) ,,,1 ,
25 ,PARTIDO DE AVANZADA NACIONAL (PA ,,000 ,,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,0 ,2 ,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,00. ,1 ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,002 ,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,002 ,,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,,03 ,9 ,
12 ,MI FAMILIA (MI FAMILIA) ,,004 ,,
33 ,CABAL (CABAL) ,,003 ,,
17 ,VISION CON VALORES (VIVA) ,,003 ,3 ,
22 ,PODEMOS (PODEMOS) ,,00 ,9 ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,001 ,,
20 ,COMPROMISO, RENOVACION ORDEN (CRED) ,,056 ,,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es la suma de los votos obtenidos por las organizaciones políticos) ,,277 ,,
Votos Nulos ,,02. ,4 ,
Votos en Blanco ,,00 ,1 ,
Total Votos Válidamente Emitidos (Es la suma de los votos válidos, votos nulos y votos en bianco) ,,302 ,,
Votos Inválidos ,,098 ,,
Total Votos (Es la suma de los votos válidomente emitidos y votos invólidos) ,,400 ,,





