Table: Table_1

Mesa Número ,906 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,008 ,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,I ,3 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,0 ,7 ,4 ,
30 ,PARTIDO REPUBLICANO (PR) ,,O ,1 ,
31 ,CAMBIO (CAMBIO) ,,O ,1 ,
32 ,PARTIDO AZUL (AZUL) ,,0 ,6 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,O ,2 ,
18 ,VICTORIA (VICTORIA) ,,005 ,,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,,9 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,,,
26 ,BIENESTAR NACIONAL (BIEN) ,,,X 9 ,
37 ,UNION REPUBLICANA (UR) ,D ,,,
25 ,PARTIDO DE AVANZADA NACIONAL (P N) ,0 ,0 ,X 2 ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,002 ,,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,001 ,,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,002 ,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,003 ,,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,,X 4 ,8 ,
12 ,MI FAMILIA (MI FAMILIA] ,,000 ,,
33 ,CABAL (CABAL) ,O ,,4 ,
17 ,VISION CON VALORES (VIVA) ,,004 ,,
22 ,PODEMOS (PODEMOS) ,,010 ,,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,000 ,,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO) ,,05 ,4 ,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es la sumo de los votos obtenidos por las organizaciones politicas) ,,258 ,,
Votos Nulos ,,,6 ,
Votos en Blanco ,,000 ,,
Total Votos Válidamente Emitidos (Es la suma de los votos válidos, votos nulos y votos en blanco) ,2 ,74 ,,
Votos Inválidos ,,000 ,,
Total Votos (Es la sumo de los votos volidamente emitidos y votos involidos) ,,7 ,4 ,





