Table: Table_1

Mesa Número ,131 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,,Corporación Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,- ,I ,9 ,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,- ,1 ,7 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,- ,5 ,9 ,
30 ,PARTIDO REPUBLICANO (PR) ,- ,- ,2 ,
31 ,CAMBIO (CAMBIO) ,- ,- ,3 ,
32 ,PARTIDO AZUL (AZUL) ,- ,- ,6 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,- ,- ,2 ,
18 ,VICTORIA (VICTORIA) ,- ,- ,6 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,- ,- ,3 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,- ,- ,2 ,
26 ,BIENESTAR NACIONAL (BIEN) ,- ,- ,3 ,
37 ,UNION REPUBLICANA (UR) ,- ,- ,2 ,
25 ,PARTIDO DE AVANZADA NACIONAL (PAN) ,- ,- ,7 ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,- ,- ,- ,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,- ,- ,2 ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,- ,- ,- ,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,,7 ,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,- ,25 ,5 ,
12 ,ME FAMILIA (MI FAMILIA) ,- ,- ,2 ,
33 ,CABAL (CABAL) ,- ,- ,7 ,
17 ,VISION CON VALORES (VIVA) ,- ,- ,6 ,
22 ,PODEMOS (PODEMOS) ,- ,- ,6 ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO {PODER) ,- ,- ,- ,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO) ,- ,56 ,,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es to suma de los votos obtenidos por las organizaciones politicas) ,,230 ,O ,
Votos Nulos ,,I ,8 ,
Votos en Blanco ,,,- ,
Total Votos Validamente Emitidos (Es la sumo de los votos válidos, votos nutos y votos en bionco) ,,248 ,,
Votos Inválidos ,,,- ,
Total Votos (Es to sumo de los votos válidamente emitidos y votos invólidos) ,,24 ,8 ,





