Table: Table_1

Mesa Número ,483 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,010 ,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,02 ,,6 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,,048 ,,
30 ,PARTIDO REPUBLICANO (PR) ,,001 ,,
31 ,CAMBIO (CAMBIO) ,,002 ,,
32 ,PARTIDO AZUL (AZUL) ,,005 ,,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,000 ,,
18 ,VICTORIA (VICTORIA) ,,00 ,6 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,003 ,,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,,,
26 ,BIENESTAR NACIONAL (BIEN) ,,00 ,3 ,
37 ,UNION REPUBLICANA (UR) ,,0 ,1 ,
25 ,PARTIDO DE AVANZADA NACIONAL (P N) ,,,1 ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,,,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,001 ,,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,000 ,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,002 ,,
88 ,SEMILLA URNG-MA1Z WINAO (SEMILLA URNG-MAIZ WINAQ) ,0 ,4 ,0 ,
12 ,MI FAMILIA (MI FAMILIA) ,,00 ,I ,
33 ,CABAL (CABAL) ,,001 ,2 ,
17 ,VISION CON VALORES (VIVA) ,,00 ,3 ,
22 ,PODEMOS (PODEMOS) ,,0 ,4 ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,000 ,,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO) ,,053 ,,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
,,,,
Total Votos Válidos (Es la-sumo de los votos obtenidos por las organizaciones políticas) ,,214 ,,
Votos Nulos ,,007 ,,
Votos en Blanco ,,002 ,,
Total Votos Válidamente Emitidos (Es la sumo de los votos válidos, votos nulos y votos en blanco) ,,223 ,,
Votos Inválidos ,,000 ,,
Total Votos (Es la suma de los votos válidamente emitidos y votos inválidos) ,,22 ,3 ,





