Table: Table_1

Mesa Número ,1898 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,005 ,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,,3 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,,4 ,2 ,
30 ,PARTIDO REPUBLICANO (PR) ,,00 ,2 ,
31 ,CAMBIO (CAMBIO) ,0 ,O ,0 ,
32 ,PARTIDO AZUL (AZUL) ,,0 ,2 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,00 ,/ ,
18 ,VICTORIA (VICTORIA) ,,00 ,/ ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,002 ,,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,000 ,,
26 ,BIENESTAR NACIONAL (BIEN) ,0 ,0 ,0 ,
37 ,UNION REPUBLICANA (UR) ,,00: ,1 ,
25 ,PARTIDO DE AVANZADA NACIONAL (PA N) ,,001 ,,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,000 ,,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,003 ,,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,000 ,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,0 ,,2 ,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,,014 ,,
12 ,MI FAMILIA (M) FAMILIA) ,,001 ,,
33 ,CABAL (CABAL) ,,006 ,,
17 ,VISION CON VALORES (VIVA) ,,002 ,,
22 ,PODEMOS (PODEMOS) ,,006 ,,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,0 ,0 ,0 ,
20 ,COMPROMISO RENOVACION Y ORDEN (CREO) ,0 ,3 ,0 ,





Table: Table_3

Código Nombrey Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es is sumo de los votos obtenidos por los organizaciones politicas) ,,131 ,,
Votos Nulos ,,013 ,,
Votos en Blanco ,,00. ,1 ,
Total Votos Validamente Emitidos (Es la suma de los votos válidos, votos nulos y votos en blanco) ,,145 ,,
Votos inválidos ,,000 ,,
Total Votos (Es la suma de los votos vólldamente emitidos y votos inválidos) ,,4 ,5 ,





