Table: Table_1

Mesa Número ,71 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,0 ,1 ,1 ,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,0 ,1 ,,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,0 ,,47 ,
30 ,PARTIDO REPUBLICANO (PR) ,,200 ,,
31 ,CAMBIO (CAMBIO) ,,,3 ,
32 ,PARTIDO AZUL (AZUL) ,,004 ,,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,002 ,,
18 ,VICTORIA (VICTORIA) ,,004 ,,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,000 ,,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,000 ,,
26 ,BIENESTAR NACIONAL (BIEN) ,,002 ,,
37 ,UNION REPUBLICANA (UR) ,,000 ,,
25 ,PARTIDO DE AVANZADA NACIONAL (P N) ,,004 ,4 ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,0 ,1 ,
16 ,FRENTE DE CONVERGENCIA NACIONAL {FCN-NACION) ,00 ,,0 ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,O ,1 ,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,003 ,,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,1 ,0 ,2 ,
12 ,MI FAMILIA (MI FAMILIA) ,0 ,0 ,1 ,
33 ,CABAL (CABAL) ,,001 ,,
17 ,VISION CON VALORES (VIVA) ,00 ,,1 ,
22 ,PODEMOS (PODEMOS) ,,013 ,,
116 ,PARTIDO DE OPORTUNIDADES DESARROLLO (PODER) ,,001 ,,
20 ,COMPROMISO RENOVACION Y ORDEN (CREO) ,,043 ,,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Validos ,
Total Votos Válidos (Es to suma de los votos obtenidos por los organizaciones politicas) ,,255 ,,
Votos Nulos ,,013 ,,
Votos en Blanco ,,000 ,,
Total Votos Validamente Emitidos (Es la suma de los votos válidos, votos nutos y votos en blanco) ,,268 ,,
Votos Inválidos ,,000 ,,
Total Votos (Es la sumo de los votos vólidamente emitidos y votos invólidos) ,,268 ,,





