Table: Table_1

Mesa Número ,738 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,,Corporación Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,009 ,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,2 ,7 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,,079 ,X ,
30 ,PARTIDO REPUBLICANO (PR) ,I ,0 ,X 0 ,
31 ,CAMBIO (CAMBIO) ,0 ,,4 ,
32 ,PARTIDO AZUL (AZUL) ,X J ,O ,X 5 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,() ,X 0 ,I ,
18 ,VICTORIA (VICTORIA) ,) ,0 ,X 3 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,) ,X 7 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,009 ,,
26 ,BIENESTAR NACIONAL (BIEN) ,.) ,0 ,X 3 ,
37 ,UNION REPUBLICANA (UR) ,0 ,0 ,X 3 ,
25 ,PARTIDO DE AVANZADA NACIONAL (P N) ,) ,O ,I ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,) ,O ,I ,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,) ,00 ,,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,0 ,0 ,0 ,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,X I ,0 ,X 2 ,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,) ,4 ,X 6 ,
12 ,MI FAMILIA (MI FAMILIA) ,,001 ,,
33 ,CABAL (CABAL) ,0 ,) ,X 2 ,
17 ,VISION CON VALORES (VIVA) ,,005 ,,
22 ,PODEMOS (PODEMOS) ,X I ,I ,5 ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,002 ,,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO; ,,007 ,,





Table: Table_3

Código Nombre Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es io sumo de los votos obtenidos por las organizaciones políticas) ,,283 ,,
Votos Nulos ,,016 ,,
Votos en Blanco ,,000 ,,
Total Votos Válidamente Emitidos (Es la suma de los votos vólidos, votos nulos y votos en blanco) ,,299 ,,
Votos Inválidos ,,,,
Total Votos (Es la suma de los votos vólidamente emitidos y votos invólidos) ,2 ,,,





