Table: Table_1

Mesa Número ,1668 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,005 ,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,01 ,4 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,0 ,5 ,O ,
30 ,PARTIDO REPUBLICANO (PR) ,,000 ,,
31 ,CAMBIO (CAMBIO) ,,00 ,2 ,
32 ,PARTIDO AZUL (AZUL : ,,,1 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,000 ,,
18 ,VICTORIA (VICTORIA) ,,003 ,,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,003 ,,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,U ,D ,1 ,
26 ,BIENESTAR NACIONAL (BIEN) ,0 ,0 ,3 ,
37 ,UNION REPUBLICANA (UR) ,,,U ,
25 ,PARTIDO DE AVANZADA NACIONAL (P AN) ,,000 ,,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,00 ,7 ,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,00 ,7 ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,000 ,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,003 ,,
88 ,SEMILLA URNG-MAIZ WINAQ {SEMILLA URNG-MAIZ WINAQ) ,,045 ,,
12 ,MI FAMILIA (M) FAMILIA) ,,003 ,,
33 ,CABAL (CABAL) ,,005 ,,
17 ,VISION CON VALORES (VIVA) ,,001 ,,
22 ,PODEMOS (PODEMOS) ,,00 ,5 ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,000 ,,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO) ,0 ,7 ,3 ,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es la sumo de los votos obtenidos por los organizaciones politicas) ,,229 ,,
Votos Nulos ,0 ,,1 ,
Votos en Blanco ,,00. ,1 ,
Total Votos Válidamente Emitidos (Es to sumo de los votos vólidos, votos nulos y votos en blanco) ,,247 ,,
Votos Inválidos ,,000 ,,
Total Votos (Es la sumo de los votos válidomente emitidos y votos inválidos) ,,241 ,,





