Table: Table_1

Mesa Número ,1404 ,,
Departamento ,01 ,Guotemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,,4 ,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,,0 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,,/ ,5 ,
30 ,PARTIDO REPUBLICANO (PR) ,,,2 ,
31 ,CAMBIO (CAMBIO) ,,,2 ,
32 ,PARTIDO AZUL (AZUL) ,,,1 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,,0 ,
18 ,VICTORIA (VICTORIA) ,,,3 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,,3 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,,,
26 ,BIENESTAR NACIONAL (BIEN) ,,,0 ,
37 ,UNION REPUBLICANA (UR) ,,,1 ,
25 ,PARTIDO DE AVANZADA NACIONAL (PA) N) ,,,0 ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,,,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,,,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,,0 ,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,,3 ,
88 ,SEMILLA URNG-MAIZ WINAQ {SEMILLA URNG-MAIZ WINAQ) ,,3 ,0 ,
12 ,MI FAMILIA (MI FAMILIA) ,,,1 ,
33 ,CABAL (CABAL) ,,,1 ,
17 ,VISION CON VALORES (VIVA) ,,,1 ,
22 ,PODEMOS (PODEMOS) ,,,S ,
116 ,PARTIDO DE OPORTUNIDADES y DESARROLLO (PODER) ,,,1 ,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO) ,,,35 ,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es to suma de los votos obtenidos por las organizaciones politicas) ,,118 ,,
Votos Nulos ,,,9 ,
Votos en Blanco ,,,1 ,
Total Votos Validamente Emitidos (Es to sumo de los votos válidos, votos nulos y votos en bianco) ,,,8 ,
Votos Inválidos ,,,,
Total Votos (Es la sumo de los votos válidamente emitidos y votos inválidos) ,1 ,2 ,8 ,





