Table: Table_1

Mesa Número ,1339 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,0 ,\ ,3 ,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,0 ,\ ,4 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,,05 ,4 ,
30 ,PARTIDO REPUBLICANO (PR) ,0 ,,00 ,
31 ,CAMBIO (CAMBIO) ,O ,0 ,2 ,
32 ,PARTIDO AZUL (AZUL) ,0 ,1 ,3 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,,2 ,
18 ,VICTORIA (VICTORIA) ,,,3 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,1 ,0 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,,,
26 ,BIENESTAR NACIONAL (BIEN) ,,,,
37 ,UNION REPUBLICANA (UR) ,,,,
25 ,PARTIDO DE AVANZADA NACIONAL (P N) ,,,3 ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,,,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION ) ,,,2 ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUAL ,,,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,,4 ,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,0 ,3 ,a ,
12 ,MI FAMILIA (MI FAMILIA) ,,00 ,2 ,
33 ,CASAL (CABAL) ,,,4 ,
17 ,VISION CON VALORES (VIVA) ,,,7 ,
22 ,PODEMOS (PODEMOS) ,,,a ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,O ,2 ,
20 ,COMPROMISO. RENOVACION Y ORDEN (CREO) ,,,,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es la sumo de los votos obtenidos por las organizaciones políticas) ,,250 ,,
Votos Nulos ,0 ,\ ,7 ,
Votos en Blanco ,,10 ,1 ,
Total Votos Válidamente Emitidos (Es la suma de los votos vólidos, votos nulos y votos en blanco) ,,26 ,8 ,
Votos Inválidos ,,,,
Total Votos (Es la suma de los votos vólidamente emitidos y votos Invólidos) ,,268 ,,





