Table: Table_1

Mesa Número ,1054 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrite. Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre Y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,O ,( ,3 ,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,O ,4 ,4 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,,7 ,9 ,
30 ,PARTIDO REPUBLICANO (PR) ,,O ,0 ,
31 ,CAMBIO (CAMBIO) ,,(: ,1 ,
32 ,PARTIDO AZUL (AZUL) ,,( ,4 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,( ,C ,
18 ,VICTORIA (VICTORIA) ,,( ,2 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS ,,,o ,
28 ,PARTIDO HUMANISTA 08 GUATEMALA (PHG) ,,,O ,
26 ,SIENESTAR NACIONAL (BIEN) ,,,1 ,
37 ,UNION REPUBLICANA (UR) ,,C ,( ,
25 ,PARTIDO DE AVANZADA NACIONAL (PAN) ,,0 ,1 ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,C ,( ,
16 ,FRENTE DE CONVERGENCIA NACIONAL {FCN-NACION ,,O ,I ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,C ,O ,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,,2 ,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,,3 ,3 ,
12 ,MI FAMILIA (MI FAMILIA) ,,( ,2 ,
33 ,CABAL (CABAL) ,,,3 ,
17 ,VISION CON VALORES (VIVA) ,,,5 ,
22 ,PODEMOS (PODEMOS) ,,,7 ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,,/ ,
20 ,COMPROMISO RENOVACION Y ORDEN (CREO) ,,4 ,6 ,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es la suma de los votos obtenidos por los organizaciones políticas) ,2 ,3 ,5 ,
Votos Nulos ,,,1 ,
Votos en Blanco ,,,2 ,
Total Votos Validamente Emitidos (Es la sumo de los votos vólidos; votos nulos y votos en blonco) ,2 ,4 ,8 ,
Votos Inválidos ,,000 ,,





