Table: Table_1

Mesa Número ,583 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,009 ,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,0 ,/ ,2 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,0 ,7 ,3 ,
30 ,PARTIDO REPUBLICANO (PR) ,0 ,0 ,0 ,
31 ,CAMBIO (CAMBIO) ,0 ,0 ,7 ,
32 ,PARTIDO AZUL (AZUL) ,0 ,/ ,9 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,0 ,0 ,0 ,
18 ,VICTORIA (VICTORIA) ,,004 ,,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,0 ,0 ,9 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,0 ,0 ,/ ,
26 ,BIENESTAR NACIONAL (BIEN) ,0 ,0 ,2 ,
37 ,UNION REPUBLICANA (UR) ,0 ,,,
25 ,PARTIDO DE AVANZADA NACIONAL (PA N) ,0 ,0 ,2 ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,0 ,0 ,/ ,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,0 ,0 ,/ ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,0 ,0 ,2 ,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,0 ,0 ,/ ,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,0 ,4 ,5 ,
12 ,MI FAMILIA (MI FAMILIA) ,0 ,0 ,2 ,
33 ,CABAL (CABAL) ,0 ,0 ,5 ,
17 ,VISION CON VALORES (VIVA) ,0 ,0 ,/ ,
22 ,PODEMOS (PODEMOS) ,0 ,2 ,/ ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,000 ,,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO) ,0 ,5 ,7 ,





Table: Table_3

Código Nombre Siglas ,,Votos ,Válidos ,
,,,,
Total Votos Válidos (Es la suma de los votos obtenidos por los organizaciones politicas) ,2 ,7 ,4 ,
Votos Nulos ,0 ,/ ,9 ,
Votos en Blanco ,,000 ,,
Total Votos Válidamente Emitidos (ES to suma de los votos válidos, votos nulos y votos en bianco) ,,293 ,,
Votos Inválidos ,,000 ,,
Total Votos (Es la suma de los votos válidamente emitidos y votos inválidos) ,2 ,9 ,3 ,





