Table: Table_1

Mesa Número ,1254 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,,Corporación Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,,8 ,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,1 ,7 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,,074 ,,
30 ,PARTIDO REPUBLICANO (PR) ,D ,D ,,
31 ,CAMBIO (CAMBIO) ,C ,0 ,6 ,
32 ,PARTIDO AZUL (AZUL) ,,108 ,,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,0 ,1) ,1) ,
18 ,VICTORIA (VICTORIA) ,,0 ,1 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,0 ,O ,7 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,D ,1) ,0 ,
26 ,BIENESTAR NACIONAL (BIEN) ,D ,0 ,2 ,
37 ,UNION REPUBLICANA (UR) ,U ,D ,1 ,
25 ,PARTIDO DE AVANZADA NACIONAL (PAN) ,,0 ,2 ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,() ,D ,1 ,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,O ,I ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,O ,C ,1 ,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,D ,O ,1 ,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,,H ,0 ,
12 ,M FAMILIA (MI FAMILIA) ,0 ,0 ,1 ,
33 ,CABAL (CABAL) ,,001 ,,
17 ,VISION CON VALORES (VIVA) ,O ,0 ,D ,
22 ,PODEMOS (PODEMOS) ,,009 ,,
115 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,001 ,,
20 ,COMPROMISO. RENOVACION Y ORDEN (CREO) ,,064 ,,





Table: Table_3

Código Nombre y Siglas ,,Votos ,válidos ,
,,,,
Total Votos Válidos (Es la suma de los votos obtenidos por las organizaciones políticas) ,,251 ,,
Votos Nulos ,,119 ,,
Votos en Blanco ,,002 ,,
Total Votos Válidamente Emitidos (Es la suma de los votos vólidos, votos nulos y votos en blanco) ,,272 ,,
Votos Inválidos ,,,,
Total Votos (Es lo sumo de los votos válidamente emitidos y votos inválidos) ,,,,





