Table: Table_1

Mesa Número ,698 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,,Corporación Municipal ,





Table: Table_2

Código ,Nombre Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,0 ,,5 ,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,2 ,2 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,,7 ,2 ,
30 ,PARTIDO REPUBLICANO (PR) ,& ,d ,1 ,
31 ,CAMBIO (CAMBIO) ,0 ,0 ,4 ,
32 ,PARTIDO AZUL (AZUL) ,,1 ,8 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,0 ,a ,D ,
18 ,VICTORIA (VICTORIA) ,,0 ,2 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,,5 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,Q ,0 ,2 ,
26 ,BIENESTAR NACIONAL (BIEN) ,Q ,Q ,4 ,
37 ,UNION REPUBLICANA (UR) ,0 ,4 ,2 ,
25 ,PARTIDO DE AVANZADA NACIONAL (P N) ,Q ,,,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,0 ,Q ,I ,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,Q ,0 ,0 ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,Q ,,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,9 ,Q ,I ,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,I ,3 ,6 ,
12 ,MI FAMILIA (MI FAMILIA) ,a ,Q ,I ,
33 ,CABAL (CABAL) ,0 ,0 ,4 ,
17 ,VISION CON VALORES (VIVA) ,& ,Q ,3 ,
22 ,PODEMOS (PODEMOS) ,Q ,I ,2 ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,Q ,,Q ,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO) ,,5 ,2 ,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es la sumo de los votos obtenidos por los organizaciones políticas) ,,237 ,,
Votos Nulos ,,,8 ,
Votos en Blanco ,,,,
Total Votos Válidamente Emitidos (Es to suma de los votos válidos, votos nutos y votos en blanco) ,,255 ,,
Votos Inválidos ,,0 ,,
Total Votos (Es to sumo de los votos válidamente emitidos y votos inválidos) ,,255 ,,





