Table: Table_1

Mesa Número ,1677 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,008 ,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,004 ,,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,0 ,2 ,5 ,
30 ,PARTIDO REPUBLICANO (PR) ,0 ,0 ,,
31 ,CAMBIO (CAMBIO) ,0 ,0 ,4 ,
32 ,PARTIDO AZUL (AZUL) ,,009 ,,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,000 ,,
18 ,VICTORIA (VICTORIA) ,,003 ,,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,O ,2 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,000 ,,
26 ,BIENESTAR NACIONAL (BIEN) ,,,3 ,
37 ,UNION REPUBLICANA (UR) ,,002 ,,
25 ,PARTIDO DE AVANZADA NACIONAL (PA N) ,,002 ,,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,000 ,,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,,,
80 ,COMITECIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,00 ,,
88 ,SEMILLA URNG-MAIZ WINAQ {SEMILLA URNG-MAIZ WINAQ) ,,063 ,,
12 ,MI FAMILIA (MI FAMILIA) ,,001 ,,
33 ,CABAL (CABAL) ,,0 ,2 ,
17 ,VISION CON VALORES (VIVA) ,,005 ,,
22 ,PODEMOS (PODEMOS) ,,O ,7 ,
115 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,000 ,,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO; ,,05 ,1 ,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es la sumo de los votos obtenidos por los organizaciones politicas) ,,193 ,,
Votos Nulos ,,010 ,,
Votos en Blanco ,,197 ,,
Total Votos Válidamente Emitidos (Es la sumo de los votos válidos, votos nulos y votos en blanco) ,,400 ,,
Votos Inválidos ,,000 ,,
Total Votos (Es la suma de los votos válidomente emitidos y votos invólidos) ,,400 ,O ,





