Table: Table_1

Mesa Número ,1915 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,,1 ,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,007 ,,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,0 ,3 ,5 ,
30 ,PARTIDO REPUBLICANO (PR) ,,U ,1 ,
31 ,CAMBIO (CAMBIO) ,,0 ,1 ,
32 ,PARTIDO AZUL (AZUL ,,002 ,,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,,1 ,
18 ,VICTORIA (VICTORIA) ,,,3 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,0 ,5 ,
28 ,PARTIDO HUMANISTA DE GUATÉMALA (PHG) ,,000 ,,
26 ,BIENESTAR NACIONAL (BIEN) ,,0 ,5 ,
37 ,UNION REPUBLICANA (UR) ,,0 ,2 ,
25 ,PARTIDO DE AVANZADA NACIONAL [P N] ,,O ,1 ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,000 ,,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION ,,,,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,O ,2 ,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,,3 ,1 ,
12 ,MIFAMILIA (MI FAMILIA) ,,000 ,,
33 ,CABAL (CABAL) ,,003 ,,
17 ,VISION CON VALORES (VIVA) ,,003 ,,
22 ,PODEMOS (PODEMOS) ,,006 ,,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,000 ,,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO) ,0 ,2 ,5 ,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
,,,,
Total Votos Válidos (Es la sumo de los votos obtenidos por los organizaciones politicas) ,,134 ,,
Votos Nulos ,,008 ,,
Votos en Blanco ,,00 ,1 ,
Total Votos Válidamente Emitidos (Es la sump de los votos vólidos, votos nulos y votos en bionco) ,,4 ,3 ,
Votos Inválidos ,,000 ,,
Total Votos (Es la sumo de los votos válidamente emitidos y votos invólidos) ,,4 ,3 ,





