Table: Table_1

Mesa Número ,811 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,0 ,I ,4 ,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,0 ,2 ,4 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,o ,9 ,6 ,
30 ,PARTIDO REPUBLICANO (PR) ,o ,o ,1 ,
31 ,CAMBIO (CAMBIO) ,o ,0 ,2 ,
32 ,PARTIDO AZUL (AZUL) ,0 ,I ,O ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,0 ,o ,3 ,
18 ,VICTORIA (VICTORIA) ,0 ,o ,0 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,0 ,0 ,4 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,0 ,0 ,0 ,
26 ,BIENESTAR NACIONAL (BIEN) ,o ,0 ,1 ,
37 ,UNION REPUBLICANA (UR) ,0 ,0 ,/ ,
25 ,PARTIDO DE AVANZADA NACIONAL (PAN) ,0 ,0 ,/ ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,o ,0 ,2 ,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,0 ,o ,I ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUAY ,0 ,0 ,0 ,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,O ,0 ,1 ,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,0 ,3 ,I ,
12 ,MI FAMILIA (MI FAMILIA) ,0 ,0 ,0 ,
33 ,CABAL (CABAL) ,0 ,0 ,3 ,
17 ,VISION CON VALORES (VIVA) ,0 ,0 ,2 ,
22 ,PODEMOS (PODEMOS) ,0 ,1 ,/ ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,0 ,I ,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO) ,,050 ,,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es la suma de los votos obtenidos por las organizaciones políticas) ,,25 ,9 ,
Votos Nulos ,0 ,/ ,3 ,
Votos en Blanco ,,0 ,0 ,
Total Votos Válidamente Emitidos (Es la suma de los votos válidos, votos nulos y votos en bianco) ,,7 ,2 ,
Votos inválidos ,,000 ,,
Total Votos (Es la sumo de los votos válidamente emitidos y votos inválidos) ,2 ,7 ,2 ,





