Table: Table_1

Mesa Número ,1429 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,,Corporación Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,009 ,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,,6 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,O ,4 ,4 ,
30 ,PARTIDO REPUBLICANO (PR) ,O ,0 ,0 ,
31 ,CAMBIO (CAMBIO) ,O ,O ,1 ,
32 ,PARTIDO AZUL (AZUL) ,0 ,,7 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,00 ,0 ,
18 ,VICTORIA (VICTORIA) ,C ,1 ,0 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,0 ,O ,6 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,() ,O ,3 ,
26 ,BIENESTAR NACIONAL {BIEN) ,O ,O ,1 ,
37 ,UNION REPUBLICANA (UR) ,O ,0 ,0 ,
25 ,PARTIDO DE AVANZADA NACIONAL (P AN) ,,002 ,,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,0 ,(? ,1 ,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,0 ,U ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,() ,C ,O ,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,() ,0 ,4 ,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,O ,3 ,O ,
12 ,MI FAMILIA (MI FAMILIA) ,,00 ,1 ,
33 ,CABAL (CABAL ,(? ,0 ,3 ,
17 ,VISION CON VALORES (VIVA) ,,U ,3 ,
22 ,PODEMOS (PODEMOS) ,0 ,1 ,( ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,0 ,0 ,2 ,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO) ,,06 ,9 ,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es la sumo de los votos obtenidos por las organizaciones politicas) ,2 ,2 ,3 ,
Votos Nulos ,0 ,2 ,,
Votos en Blanco ,0 ,O ,1 ,
Total Votos Válidamente Emitidos (Es la sumo de los votos vólidos, votos nutos y votos en bionco) ,,,,
Votos Inválidos ,,,,
Total Votos (Es la sumo de los votos vólidamente emitidos y votos inválidos) ,2 ,4 ,5 ,





