Table: Table_1

Mesa Número ,455 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,11 ,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,1 ,4 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,,5 ,8 ,
30 ,PARTIDO REPUBLICANO (PR) ,,,0 ,
31 ,CAMBIO (CAMBIO) ,,,0 ,
32 ,PARTIDO AZUL (AZUL) ,,,6 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,,2 ,
18 ,VICTORIA (VICTORIA) ,,,1 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,,9 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,,2 ,
26 ,BIENESTAR NACIONAL (BIEN) ,,,6 ,
37 ,UNION REPUBLICANA (UR) ,,,2 ,
25 ,PARTIDO DE AVANZADA NACIONAL (P AN) ,,,2 ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,,0 ,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,,0 ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,,4 ,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,,6 ,3 ,
12 ,MI FAMILIA (MI FAMILIA) ,,,0 ,
33 ,CABAL (CABAL) ,,,4 ,
17 ,VISION CON VALORES (VIVA) ,,,3 ,
22 ,PODEMOS (PODEMOS) ,,13 ,,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,,0 ,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO) ,,65 ,,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (ES to suma de los votos obtenidos por las organizaciones políticos) ,,265 ,,
Votos Nulos ,,20 ,,
Votos en Blanco ,,,1 ,
Total Votos Válidamente Emitidos (Es to suma de los votos válidos, votos nulos y votos en blonco) ,,286 ,,
Votos Inválidos ,,,,
Total Votos (Es lo sumo de los votos vólidamente emitidos y votos inválidos) ,2 ,8 ,6 ,





