Table: Table_1

Mesa Número ,511 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,006 ,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,0 ,2 ,3 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,,6 ,A ,
30 ,PARTIDO REPUBLICANO (PR) ,,O ,0 ,
31 ,CAMBIO (CAMB10) ,,O ,7 ,
32 ,PARTIDO AZUL (AZUL) ,,,5 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,,A ,
18 ,VICTORIA (VICTORIA) ,,,2 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,1 ,1 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,000 ,,
26 ,BIENESTAR NACIONAL (BIEN) ,,003 ,X ,
37 ,UNION REPUBLICANA (UR) ,,000 ,,
25 ,PARTIDO DE AVANZADA NACIONAL (PAN) ,,,3 ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,000 ,,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,0 ,1 ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,000 ,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,,,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,0 ,5 ,A ,
12 ,MI FAMILIA {ME FAMILIA) ,0 ,0 ,1 ,
33 ,CABAL (CABAL) ,0 ,,A ,
17 ,VISION CON VALORES (VIVA) ,,,2 ,
22 ,PODEMOS (PODEMOS) ,,,,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,,1 ,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO) ,,058 ,,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es la sumo de los votos obtenidos por los organizaciones politicas) ,,258 ,,
Votos Nulos ,,25 ,,
Votos en Blanco ,,000 ,,
Total Votos Válidamente Emitidos (Es to suma de los votos vólidos, votos nulos y votos en blanco) ,,283 ,,
Votos Inválidos ,,000 ,,
Total Votos (ES la sumo de los votos validamente emitidos y votos invólidos) ,2 ,8 ,3 ,





