Table: Table_1

Mesa Número ,1117 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,,Corporación Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,01 ,0 ,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,05 ,,4 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,09 ,,2 ,
30 ,PARTIDO REPUBLICANO (PR) ,,,1 ,
31 ,CAMBIO (CAMBIO) ,,0 ,1 ,
32 ,PARTIDO AZUL (AZUL) ,7 ,0 ,4 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,0 ,,0 ,
18 ,VICTORIA (VICTORIA) ,,i ,4 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,7 ,1 ,3 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,/ ,,10 ,
26 ,BIENESTAR NACIONAL (BIEN) ,O ,0 ,3 ,
37 ,UNION REPUBLICANA (UR) ,1 ,,0 ,
25 ,PARTIDO DE AVANZADA NACIONAL (PAN) ,0 ,D ,2 ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,1 ,1 ,O ,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,,0 ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,i ,2 ,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,,1 ,
88 ,SEMILLA URNG-MAIZ WINAO (SEMILLA URNG-MAIZ WINAQ) ,1 ,3 ,1 ,
12 ,MI FAMILIA (MI FAMILIA) ,O ,0 ,0 ,
33 ,CABAL (CABAL) ,,,3 ,
17 ,VISION CON VALORES (VIVA) ,,0 ,2 ,
22 ,PODEMOS (PODEMOS) ,1 ,,8 ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,,1 ,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO) ,0 ,6 ,1 ,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es lo sumo de los votos obtenidos por los organizaciones políticas) ,,283 ,,
Votos Nulos ,,012 ,,
Votos en Blanco ,,002 ,,
Total Votos Válidamente Emitidos (Es la suma de los votos vólidos, votos nulos y votos en blanco) ,,297 ,,
Votos Inválidos ,,000 ,,
Total Votos (Es la sumo de los votos válidomente emitidos y votos inválidos) ,2 ,9 ,7 ,





