Table: Table_1

Mesa Número ,98 ,,
Departamento ,07 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,,5 ,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,1 ,8 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,,6 ,9 ,
30 ,PARTIDO REPUBLICANO (PR) ,,,0 ,
31 ,CAMBIO (CAMBIO) ,,,5 ,
32 ,PARTIDO AZUL (AZUL) ,,,5 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,,1 ,
18 ,VICTORIA (VICTORIA) ,,,4 ,
36 ,VAMOS POR UNAGUATEMALA DIFERENTE (VAMOS); ,,,9 ,
28 ,PARTIDO HUMANISTA'DE GUATEMALA (PHG) ,,,O ,
26 ,BIENESTAR NACIONAL (BIEN) ,,,5 ,
37 ,UNION REPUBLICANA (UR) ,,,3 ,
25 ,PARTIDO DE AVANZADA NACIONAL PAN) ,,,6 ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,,1 ,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,,2 ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,,1 ,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,,4 ,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQI ,,4 ,5 ,
12 ,MIFAMILIA (MI FAMILIA) ,,,0 ,
33 ,CABAL (CABAL) ,,,1 ,
17 ,VISION CON VALORES (VIVA) ,,,2 ,
22 ,PODEMOS (PODEMOS) ,,1 ,O ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,,0 ,
20 ,COMPROMISO, RENOVACION y ORDEN (CREO) ,,61 ,,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (ES to sume de los votos obtenidos por las organizaciones politicas) ,,257 ,,
Votos Nulos ,,2 ,4 ,
Votos en Blanco ,,,2 ,
Total Votos Válidamente Emitidos (Es la sumo de los votos vólidos, votos nutos y votos en blanco) ,,283 ,,
Votos Inválidos ,,,0 ,
Total Votos (Es la suma de los votos volidamente emitidos y votos invólidos) ,2 ,8 ,3 ,





