Table: Table_1

Mesa Número ,383 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,,4 ,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,026 ,,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,,043 ,,
30 ,PARTIDO REPUBLICANO (PR) ,0 ,0 ,2 ,
31 ,CAMBIO (CAMBIO) ,0 ,O ,4 ,
32 ,PARTIDO AZUL (AZUL) ,0 ,05 ,,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,0 ,0 ,,
18 ,VICTORIA (VICTORIA) ,,o ,7 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,0 ,,5 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,O ,0 ,3 ,
26 ,BIENESTAR NACIONAL (BIEN) ,0 ,0 ,5 ,
37 ,UNION REPUBLICANA {UR) ,,,1 ,
25 ,PARTIDO DE AVANZADA NACIONAL (P AN) ,,0 ,,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,0 ,2 ,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,000 ,,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUAL ,,000 ,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,0 ,0 ,,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,0 ,35 ,,
12 ,MI FAMILIA (MI FAMILLA) ,,001 ,,
33 ,CABAL (CABAL) ,,002 ,,
17 ,VISION CON VALORES (VIVA) ,0 ,05 ,,
22 ,PODEMOS (PODEMOS) ,,,,
116 ,PARTIDO DE OPORTUNIDADES DESARROLLO (PODER) ,,000 ,,
20 ,COMPROMISO. RENOVACION Y ORDEN (CREO) ,,059 ,,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es la suma de los votos obtenidos por los organizaciones políticos) ,,233 ,,
Votos Nulos ,,017 ,,
Votos en Blanco ,,001 ,,
Total Votos Válidamente Emitidos (Es la sumo de los votos vólidos, votos nuios y votos en blanco) ,25 ,,I ,
Votos Inválidos ,,000 ,,
Total Votos (Es la suma de los votos vólidamente emitidos y votos invólidos) ,,25 ,,





