Table: Table_1

Mesa Número ,1541 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,,Votos Válidos ,,
23 ,TODOS (TODOS) ,,008 ,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,) ,7 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,0 ,5 ,4 ,
30 ,PARTIDO REPUBLICANO (PR) ,,00 ,I ,
31 ,CAMBIO (CAMBIO) ,,,2 ,
32 ,PARTIDO AZUL {AZUL) ,,005 ,,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,,,
18 ,VICTORIA (VICTORIA) ,,,\ ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,000 ,4 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,,,
26 ,BIENESTAR NACIONAL (BIEN) ,,,2 ,
37 ,UNION REPUBLICANA (UR) ,,,1 ,
25 ,PARTIDO DE AVANZADA NACIONAL (P AN ,,0 ,0 ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,0 ,I ,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,,,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA] ,,,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,,\ ,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,,S ,3 ,
12 ,MI FAMILIA (MI FAMILIA) ,,00 ,2 ,
33 ,CABAL (CABAL) ,,,3 ,
L7 ,VISION CON VALORES (VIVA) ,,,2 ,
2 ,PODEMOS (PODEMOS) ,,0 ,9 ,
.16 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,,0 ,
0 ,COMPROMISO, RENOVACION Y ORDEN (CREO; ,0 ,7 ,7 ,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es la sump de los votos obtenidos por las organizaciones politicas) ,,244 ,,
Votos Nulos ,,011 ,,
Votos en Blanco ,,002 ,,
Total Votos Válidamente Emitidos (Es lo sump de los votos vólidas, votos nulos y votos en bionco) ,,25 ,7 ,
Votos Inválidos ,,000 ,,
Total Votos (ES ig sumo de los votos vólidamente emitidos y votos inválidos) ,,25 ,7 ,





