Table: Table_1

Mesa Número ,1519 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,O ,4 ,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,0 ,( ,6 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,0 ,4 ,a ,
30 ,PARTIDO REPUBLICANO (PR) ,O ,O ,() ,
31 ,CAMBIO (CAMBIO) ,,00 ,4 ,
32 ,PARTIDO AZUL (AZUL) ,1) ,O ,6 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,) ,D ,O ,
18 ,VICTORIA (VICTORIA) ,O ,D ,1 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,O ,2 ,2 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,0 ,O ,,
26 ,BIENESTAR NACIONAL (BIEN) ,,00 ,3 ,
37 ,UNION REPUBLICANA (UR) ,C ,10 ,O ,
25 ,PARTIDO DE AVANZADA NACIONAL (PA N) ,,O ,,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,J ,D ,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,,,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUAY ,X ,0 ,4 ,
13 ,PARTIDO POUTICO NOSOTROS (PPN) ,() ,O ,2 ,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,,055 ,,
12 ,MI FAMILIA (MI FAMILIA) ,,000 ,,
33 ,CABAL (CABAL) ,,00 ,2 ,
17 ,VISION CON VALORES (VIVA) ,,003 ,,
22 ,PODÉMOS (PODEMOS) ,,005 ,,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,000 ,,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO) ,,048 ,,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es lo sumo de los votos obtenidos por las organizaciones políticas) ,,164 ,,
Votos Nulos ,0 ,1 ,O ,
Votos en Blanco ,,000 ,,
Total Votos Validamente Emitidos (Es lo suma de los votos vólidos, votos nulos y votos en blanco) ,,174 ,,
Votos Inválidos ,,000 ,,
Total Votos (Es la suma de los votos vólidamente emitidos y votos Invólidos) ,1 ,,4 ,





