Table: Table_1

Mesa Número ,1317 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,C ,O ,8 ,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,U ,2 ,4 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,C ,3 ,S ,
30 ,PARTIDO REPUBLICANO (PR) ,,000 ,,
31 ,CAMBIO (CAMBIO) ,1 ,0 ,4 ,
32 ,PARTIDO AZUL (AZUL) ,O ,0 ,( ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,U ,U ,1 ,
18 ,VICTORIA (VICTORIA) ,() ,U ,3 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,O ,0 ,9 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,C ,( ) ,2 ,
26 ,BIENESTAR NACIONAL (BIEN) ,U ,() ,3 ,
37 ,UNION REPUBLICANA (UR) ,C ,( ,I ,
25 ,PARTIDO DE AVANZADA NACIONAL (P A N) ,O ,( ,i ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,0 ,U ,U ,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,U ,C ,(: ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,C ,O ,0 ,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,: ,,4 ,
88 ,SEMILLA URNG-MAIZ WINAO (SEMILLA URNG-MAIZ WINAQ) ,O ,3 ,1 ,
12 ,MI FAMILIA (MI FAMILIA) ,() ,1) ,t ,
33 ,CABAL (CABAL) ,() ,1) ,+ ,
17 ,VISION CON VALORES (VIVA) ,0 ,,2 ,
22 ,PODEMOS (PODEMOS) ,0 ,0 ,A ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,0 ,0 ,U ,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO) ,0 ,4 ,9 ,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es la sumo de los votos obtenidos por las organizaciones políticas) ,,S ,to ,
Votos Nulos ,O ,1 ,5 ,
Votos en Blanco ,J ,0 ,2 ,
Total Votos Válidamente Emitidos (Es la sumo de los votos válidas, votos nulos y votos en blanco) ,,203 ,,
Votos Inválidos ,,000 ,,
Total Votos (Es la sumo de los votos vólidamente emitidos y votos invólidos) ,2 ,0 ,3 ,





