Table: Table_1

Mesa Número ,1035 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,- ,- ,6 ,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,- ,2 ,7 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,- ,7 ,7 ,
30 ,PARTIDO REPUBLICANO (PR) ,- ,- ,0 ,
31 ,CAMBIO (CAMBIO) ,- ,- ,7 ,
32 ,PARTIDO AZUL (AZUL) ,- ,- ,8 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,- ,- ,0 ,
18 ,VICTORIA (VICTORIA) ,- ,- ,5 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,- ,- ,5 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,- ,- ,O ,
'26 ,BIENESTAR NACIONAL (BIEN) ,- ,- ,1 ,
37 ,UNION REPUBLICANA (UR) ,- ,- ,1 ,
25 ,PARTIDO DE AVANZADA NACIONAL (PAN) ,- ,- ,1 ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,- ,- ,0 ,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,- ,- ,1 ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUAI ,- ,- ,O ,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,- ,- ,0 ,
88 ,SEMILLA URNG-MAIZ WINAO {SE MILLA URNG-MAIZ WINAQ) ,- ,3 ,2 ,
12 ,MI FAMILIA [MI FAMILIA) ,- ,- ,0 ,
33 ,CABAL (CABAL) ,- ,- ,3 ,
17 ,VISION CON VALORES (VIVA) ,- ,- ,6 ,
22 ,PODEMOS (PODEMOS) ,- ,1 ,1 ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,- ,- ,1 ,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO) ,- ,51 ,,





Table: Table_3

Código Nombre Y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es lo suma de los votos obtenidos por los organizaciones politicos) ,,243 ,,
Votos Nulos ,- ,,15 ,
Votos en Blanco ,- ,- ,0 ,
Total Votos Validamente Emitidos (Es la sump de los votos válidos, votos nulos y votos en bionce) ,,25 ,8 ,
Votos Inválidos ,,- ,,
Total Votos (Es la sumo de los votos válidamente emitidos y votos invólidos) ,,258 ,,





