Table: Table_1

Mesa Número ,2003 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS(TODOS) ,,,X ,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,O ,,V ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,0 ,O ,4 2 ,
30 ,PARTIDO REPUBLICANO (PR) ,,00 ,Xo ,
31 ,CAMBIO (CAMBIO) ,0 ,0 ,0 ,
32 ,PARTIDO AZUL (AZUL ; ,,0 ,,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,0 ,0 ,,
18 ,VICTORIA (VICTORIA) ,,0 ,0 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,0 ,0 ,X a ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,O ,0 ,0 ,
26 ,BIENESTAR NACIONAL (BIEN) ,O ,O ,Or ,
37 ,UNION REPUBLICANA (UR) ,O ,0 ,0 ,
25 ,PARTIDO DE AVANZADA NACIONAL (PAN) ,0 ,0 ,0 ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,0 ,0 ,,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,,,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,O ,0 ,1 ,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,O ,o ,2 ,
12 ,MI FAMILIA (MI FAMILIA) ,,O ,0 ,
33 ,CABAL (CABAL) ,,O ,0 ,
17 ,VISION CON VALORES (VIVA) ,,,1 ,
22 ,PODEMOS (PODEMOS) ,,,,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,000 ,,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO) ,,,7 ,





Table: Table_3

Código Nombrey Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es to sumo de los votos obtenidos por los organizaciones políticas) ,0 ,,5 ,
Votos Nulos ,,0 ,2 ,
Votos en Blanco ,,,,
Total Votos Válidamente Emitidos (Es la suma de los votos vólidos, votos nulos y votos en blanco) ,,,7 ,
Votos Inválidos 000 ,,00 ,,
Total Votos (Es in sumo de los votos vólidamente emitidos y votos invólidos) ,O ,1 ,7 ,





