Table: Table_1

Mesa Número ,342 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,009 ,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,- ,20 ,,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,- ,6 ,9 ,
30 ,PARTIDO REPUBLICANO (PR) ,,001 ,,
31 ,CAMBIO (CAMBIO) ,- ,- ,3 ,
32 ,PARTIDO AZUL (AZUL) ,- ,1 ,O ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,O ,0 ,0 ,
18 ,VICTORIA (VICTORIA) ,- ,- ,7 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,- ,- ,5 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,- ,- ,2 ,
26 ,BIENESTAR NACIONAL (BIEN) ,- ,- ,3 ,
37 ,UNION REPUBLICANA (UR) ,,,O ,
25 ,PARTIDO DE AVANZADA NACIONAL (P AN) ,- ,- ,2 ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,- ,- ,1 ,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,- ,- ,1 ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,- ,- ,3 ,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,- ,- ,2 ,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,- ,3 ,O ,
12 ,MI FAMILIA (MI FAMILIA) ,- ,- ,1 ,
33 ,CABAL (CABAL) ,- ,- ,3 ,
17 ,VISION CON VALORES (VIVA) ,- ,- ,4 ,
22 ,PODEMOS (PODEMOS) ,- ,- ,3 ,
116 ,PARTIDO DE OPORTUNIDADES DESARROLLO (PODER) ,00 ,,1 ,
20 ,COMPROMISO RENOVACION Y ORDEN (CREO) ,- ,72 ,,





Table: Table_3

Código Nombre Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es la suma de los votos obtenidos por las organizaciones políticas) ,2 ,5 ,3 ,
Votos Nulos ,O ,2 ,8 ,
Votos en Blanco ,,00 ,3 ,
Total Votos Validamente Emitidos (Es to suma de los votos válidos, votos nulos y votos en bianco) ,2 ,8 ,4 ,
Votos Inválidos ,0 ,100 ,,
Total Votos (Es la suma de los votos válidomente emitidos y votos inválidos) ,,253 ,,





