Table: Table_1

Mesa Número ,1716 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,07 ,3 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,0 ,6 ,5 ,
30 ,PARTIDO REPUBLICANO (PR) ,0 ,0 ,,
31 ,CAMBIO (CAMBIO) ,,00 ,2 ,
32 ,PARTIDO AZUL (AZUL) ,,001 ,,
27 ,MOVIMIENTO PARA LIBERACION DE LOS PUEBLOS (MLP) ,,,,
18 ,VICTORIA (VICTORIA) ,,005 ,,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,00 ,8 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,0 ,0 ,t ,
26 ,BIENESTAR NACIONAL (BIEN) ,,00 ,,
37 ,UNION REPUBLICANA (UR) ,,,,
25 ,PARTIDO DE AVANZADA NACIONAL (PAN) ,,002 ,,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,001 ,,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,,,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,006 ,6 ,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,,035 ,,
12 ,MI FAMILIA (MI FAMILIA) ,,,,
33 ,CABAL (CABAL) ,,,4 ,
17 ,VISION CON VALORES (VIVA) ,,004 ,,
22 ,PODEMOS (PODEMOS) ,,009 ,,
116 ,PARTIDO DE OPORTUNIDADES DESARROLLO (PODER) ,,,,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO) ,,077 ,,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es to suma de los votos obtenidos por los organizaciones politicas) ,,25 ,/ ,
Votos Nulos ,,019 ,,
Votos en Blanco ,,,,
Total'Votos Validamente Emitidos (Es la suma de los votos vólidos, votos nulos y votos en blanco) ,,270 ,,
Votos Inválidos ,,,,
Total Votos (Es lo sumo de los votos vólidamente emitidos y votos inválidos) ,,270 ,,





