Table: Table_1

Mesa Número ,1892 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,,Corporación Municipal ,





Table: Table_2

Código ,Nombre Y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,,6 ,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,004 ,,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,,,,
30 ,PARTIDO REPUBLICANO (PR} ,,,,
31 ,CAMBIO (CAMBIO) ,,,,
32 ,PARTIDO AZUL (AZUL ,,,,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,X ,,,
18 ,VICTORIA (VICTORIA) ,,,,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,O ,,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,C ,0 ,0 ,
26 ,BIENESTAR NACIONAL (BIEN) ,C ,C ,C ,
37 ,UNION REPUBLICANA (UR) ,0 ,,C ,
25 ,PARTIDO DE AVANZADA NACIONAL (PAN) ,,,c ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,,,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,C ,,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUAT ,O ,( ,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,0 ,0 ,1 ,
88 ,SEMILLA URNG-MAIZ WINAO (SEMILLA URNG-MAIZ WINAQ] ,,'t ,,
12 ,MI FAMILIA (MI FAMILIA) ,,000 ,,
33 ,CABAL (CABAL) ,,C ,i ,
17 ,VISION CON VALORES (VIVA) ,,C ,2 ,
22 ,PODEMOS (PODEMOS) ,,,6 ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,000 ,,
20 ,COMPROMISO RENOVACION Y ORDEN (CREO) ,O ,,1 ,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
,,,,
Total Votos Válidos (Es la sumo de los votos obtenidos por los organizaciones políticas) ,,9 ,9 ,
Votos Nulos ,0 ,. I ,i ,
Votos en Blanco ,O ,C ,C ,
Total Votos Válidamente Emitidos (Es la sumo de los votos vólidos, votos nutos y votos en bionco) ,,L. ,2. ,
Votos Inválidos ,C ,C ,,
Total Votos (Es la sumo de los votos válidamente emitidos y votos invólidos) ,,122 ,,





