Table: Table_1

Mesa Número ,1546 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) 11 ,,000 ,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,0 ,5 ,7 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,0 ,4 ,6 ,
30 ,PARTIDO REPUBLICANO (PR) ,,000 ,,
31 ,CAMBIO (CAMBIO) ,,,5 ,
32 ,PARTIDO AZUL (AZUL) ,,0 ,6 ,
27 ,MOVIMIENTO PARA LA LIBERACIÓN DE LOS PUEBLOS (MLP) ,00 ,,2 ,
18 ,VICTORIA (VICTORIA) ,00 ,,X 6 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,0 ,X 8 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,,0 ,
26 ,BIENESTAR NACIONAL (BIEN) ,,C ,2 ,
37 ,UNION REPUBLICANA (UR) ,,,X C ,
25 ,PARTIDO DE AVANZADA NACIONAL (PAN) ,,C ,1 ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,0 ,O ,1 ,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION ,,00 ,1 ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA-DE AGUA) ,,CO ,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,,7 ,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,,3 ,8 ,
12 ,MI FAMILIA (MI FAMILIA) ,,C ,1 ,
33 ,CABAL (CABAL) ,,O ,6 ,
17 ,VISION CON VALORES (VIVA) ,100 ,,8 ,
22 ,PODEMOS (PODEMOS) ,0 ,1 ,0 ,
116 ,PARTIDO DE OPORTUNIDADES DESARROLLO (PODER) ,C ,0 ,1 ,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO) ,O ,,61 ,





Table: Table_3

Código Nombrey Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es la sumo de los votos obtenidos por los organizaciones politicas) ,,60 ,,
Votos Nulos ,O ,,18 ,
Votos en Blanco ,,,2 ,
Total Votos Válidamente Emitidos (ES lo sumo de los votos vólidos, votos nulos y votos en bianco) ,,8 ,O ,
Votos Inválidos 120 ,,000 ,,
Total Votos 400 (Es la suma de los votos vólidam ente emitidos'y votos Invólidas) ,,280 ,,





