Table: Table_1

Mesa Número ,1210 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,015 ,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,0 ,2 ,5 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,O ,8 ,2 ,
30 ,PARTIDO REPUBLICANO (PR) 10001 ,O ,-O- ,3 ,
31 ,CAMBIO (CAMBIO) ,0 ,O ,3 ,
32 ,PARTIDO AZUL (AZUL) ,,00 ,7 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,000 ,,
18 ,VICTORIA (VICTORIA) ,,002 ,,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,1 ,1 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,00 ,1 ,
26 ,BIENESTAR NACIONAL (BIEN) ,,001 ,,
37 ,UNION REPUBLICANA (UR) ,O ,O ,O ,
25 ,PARTIDO DE AVANZADA NACIONAL (P N) ,O ,O ,4 ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,0 ,0 ,7 ,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION ,,,2 ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,O ,4 ,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,00 ,1 ,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,0 ,2 ,6 ,
12 ,MI FAMILIA (MI FAMILIA) ,O ,0 ,O ,
33 ,CABAL (CABAL) ,0 ,O ,6 ,
17 ,VISION CON VALORES (VIVA) ,0 ,O ,,
22 ,PODEMOS (PODEMOS) ,0 ,1 ,3 ,
116 ,PARTIDO DE OPORTUNIDADES DESARROLLO (PODER) ,,000 ,,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO) ,,033 ,,





Table: Table_3

Código Nombre Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es la sumo de los votos obtenidos por los organizaciones políticos) ,,258 ,,
Votos Nulos ,0 ,2 ,1 ,
Votos en Blanco ,,001 ,,
Total Votos Válidamente Emitidos (Es la suma de los votos válidos, votos nulos y votos en blanco) ,,280 ,,
Votos Inválidos ,,000 ,,
Total Votos (Es la suma de los votos vélidamente emitidos y votos invólidos) ,2 ,,,





