Table: Table_1

Mesa Número ,1888 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,,3 ,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,,9 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,,3 ,7 ,
30 ,PARTIDO REPUBLICANO (PR) ,,,,
31 ,CAMBIO (CAMBIO) ,,,,
32 ,PARTIDO AZUL (AZUL ,,,5 ,
27 ,MOVIMIENTO PARA LA LIBERACIÓN DE LOS PUEBLOS (MLP) ,,,,
18 ,VICTORIA (VICTORIA) ,,,,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,,3 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,,,
26 ,BIENESTAR NACIONAL (BIEN) ,,,X ,
37 ,UNION REPUBLICANA (UR) ,,,,
25 ,PARTIDO DE AVANZADA NACIONAL (P AN) ,,,,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,,,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION ,,,1 ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,,1 ,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,,4 ,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,,,,
12 ,MI FAMILIA (MI FAMILIA) ,,,3 ,
33 ,CABAL (CABAL) ,,0 ,3 ,
17 ,VISION CON VALORES (VIVA) ,,,2 ,
22 ,PODEMOS (PODEMOS) ,,,1 ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,0 ,,,
20 ,COMPROMISO, RENOVACION y ORDEN (CREO) ,0 ,Z ,9 ,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (ES lo sumo de los votos obtenidos por los organizaciones politicos) ,,2 ,6 ,
Votos Nutos ,,1 ,4 ,
Votos en Blanco ,,,,
Total Votos Validamente Emitidos (Es la sumo de los votos vólidos, votos nulos y votos en blonco) ,1 ,4 ,,
Votos Inválidos ,,000 ,,
Total Votos (Es lo suma de los votos vólidamente emitidos y votos inválidos) ,,4 ,,





