Table: Table_1

Mesa Número ,1293 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,0 ,1 ,1 ,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,0 ,1 ,2 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,O ,? ,5 ,
30 ,PARTIDO REPUBLICANO (PR) ,,000 ,,
31 ,CAMBIO (CAMBIO) ,0 ,0 ,4 ,
32 ,PARTIDO AZUL (AZUL : ,,00 ,3 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,00 ,2 ,
18 ,VICTORIA (VICTORIA) ,0 ,0 ,4 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,0 ,0 ,6 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,00 ,0 ,
26 ,BIENESTAR NACIONAL (BIEN) ,,,? ,
37 ,UNION REPUBLICANA (UR) ,0 ,0 ,2 ,
25 ,PARTIDO DE AVANZADA NACIONAL (P AN) ,,000 ,,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,M ,0 ,0 ,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,0 ,1 ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,000 ,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,00 ,3 ,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,0 ,3 ,6 ,
12 ,MI FAMILIA (MI FAMILIA) ,0 ,0 ,1 ,
33 ,CABAL (CABAL) ,0 ,0 ,1 ,
17 ,VISION CON VALORES (VIVA) ,0 ,0 ,1 ,
22 ,PODEMOS (PODEMOS) ,0 ,1 ,2 ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,0 ,0 ,2 ,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO) ,0 ,5 ,8 ,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es la sumo de los votos obtenidos por los organizaciones políticas) ,,185 ,,
Votos Nulos ,,009 ,,
Votos en Blanco ,,000 ,,
Total Votos Válidamente Emitidos (Es la suma de los votos vólidos, votos nulos y votos en blanco) ,,194 ,,
Votos Inválidos ,,000 ,,
Total Votos (Es la suma de los votos válidamente emitidos y votos invólidos) ,,194 ,,





