Table: Table_1

Mesa Número ,943 ,,
Departamento ,01 ,Guotemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,009 ,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,019 ,,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,,055 ,,
30 ,PARTIDO REPUBLICANO (PR) ,0 ,0 ,O ,
31 ,CAMSIO (CAMBIO) ,0 ,o ,4 ,
32 ,PARTIDO AZUL (AZUL) ,0 ,5 ,9 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,002 ,,
18 ,VICTORIA (VICTORIA) ,,00 ,2 ,
36 ,VAMOS POR UNA GUATÉMALA DIFERENTE (VAMOS) ,,5 ,3 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,o ,c. ,1 ,
26 ,BIENESTAR NACIONAL (BIEN) ,0 ,D ,2 ,
37 ,UNION REPUBLICANA (UR) ,,000 ,,
25 ,PARTIDO DE AVANZADA NACIONAL (PAN) ,,5 ,6 ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,001 ,,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,,,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,001 ,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,002 ,,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,,057 ,,
12 ,MIFAMILIA {MI FAMILIA) ,0 ,0 ,3 ,
33 ,CABAL (CABAL) ,,003 ,,
17 ,VISION CON VALORES (VIVA) ,o ,,3 ,
22 ,PODEMOS (PODEMOS) ,O ,0 ,6 ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,001 ,,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO) ,,05 ,1 ,





Table: Table_3

Código Nombre Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es to sumo de los votos obtenidos por los organizaciones políticas) ,,271 ,,
Votos Nulos ,,018 ,,
Votos en Blanco ,,00 ,1 ,
Total Votos Validamente Emitidos (Es la sumo de los votos válidos, votos nulos y votos en blanco) ,,290 ,,
Votos Inválidos ,,000 ,,
Total Votos (Es to sumo de los votos válidamente emitidos votos inválidos) ,,29 ,0 ,





