Table: Table_1

Mesa Número ,1198 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,,9 ,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,12 ,,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,,39 ,,
30 ,PARTIDO REPUBLICANO (PR) ,,,,
31 ,CAMBIO (CAMBIO) ,,,1 ,
32 ,PARTIDO AZUL (AZUL) ,,,5 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,,1 ,
18 ,VICTORIA (VICTORIA) ,,,1 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,,6 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,,,
25 ,BIENESTAR NACIONAL (BIEN) ,,,2 ,
37 ,UNION REPUBLICANA (UR) ,,,,
25 ,PARTIDO DE AVANZADA NACIONAL (PAN) ,,,2 ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,,,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,,1 ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,,1 ,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,,,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,,,68 ,
12 ,MI FAMILIA (MI FAMILIA) ,,,,
33 ,CABAL {CABAL) ,,,,
17 ,VISION CON VALORES (VIVA) ,,,4 ,
22 ,PODEMOS (PODEMOS) ,,,10 ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,,,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO) ,,,41 ,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es la suma de los votos obtenidos por los organizaciones políticas) ,,203 ,,
Votos Nuios ,,006 ,,
Votos en Blanco ,,001 ,,
Total Votos Válidamente Emitidos (Es la suma de los votos válidos, votos nulos y votos en blonco) ,,210 ,,
Votos Inválidos ,,000 ,,
Total Votos (Es la suma de los votos vólidamente emitidos votos invólidos) ,2 ,1 ,0 ,





