Table: Table_1

Mesa Número ,458 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,009 ,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,01 ,,5 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,0 ,4 ,6 ,
30 ,PARTIDO REPUBLICANO (PR) ,,00: ,2 ,
31 ,CAMBIO (CAMBIO) ,,003 ,,
32 ,PARTIDO AZUL (AZUL : ,,005 ,,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,0 ,0 ,,
18 ,VICTORIA (VICTORIA) ,,004 ,,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,003 ,,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,000 ,,
26 ,BIENESTAR NACIONAL (BIEN) ,,005 ,,
37 ,UNION REPUBLICANA (UR) ,,0 ,0 ,
25 ,PARTIDO DE AVANZADA NACIONAL (PAN) ,0 ,0 ,4 ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,O ,01 ,,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,001 ,,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,0 ,1 ,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,0 ,1 ,0 ,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,0 ,S ,4 ,
12 ,MI FAMILIA (MI FAMILIA) ,,000 ,,
33 ,CABAL (CABAL) ,,001 ,,
17 ,VISION CON VALORES (VIVA) ,0 ,O ,2 ,
22 ,PODEMOS (PODEMOS) ,0 ,O ,6 ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,000 ,,
20 ,COMPROMISO, RENOVACION y ORDEN (CREO) ,,065 ,,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
,,,,
Total Votos Válidos (Es lo sumo de los votos obtenidos por los organizaciones políticos) ,,238 ,,
Votos Nulos ,O ,21 ,,
Votos en Blanco ,,001 ,,
Total Votos Validamente Emitidos (Es to sumo de los votos vólidos, votos nulos y votos en blanco) ,,260 ,,
Votos Inválidos ,,000 ,,
Total Votos (Es to suma de los votos válidamente emitidos y votos invólidos) ,,260 ,,





