Table: Table_1

Mesa Número ,1516 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,004 ,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,013 ,,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,0 ,: ,2 ,
30 ,PARTIDO REPUBLICANO (PR) ,0 ,U ,C ,
31 ,CAMBIO (CAMBIO) ,D ,\. ,2 ,
32 ,PARTIDO AZUL (AZUL) ,,,? ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,0 ,O ,1 ,
18 ,VICTORIA (VICTORIA) ,0 ,i ,2 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,005 ,,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,0 ,,1 ,
26 ,BIENESTAR NACIONAL (BIEN) ,11 ,,+ ,
37 ,UNION REPUBLICANA (UR) ,L ,() ,of ,
25 ,PARTIDO DE AVANZADA NACIONAL (PAN) ,1 ,0 ,of ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,00 ,0 ,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,100 ,,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUAT ,,001 ,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,! ,U ,0 ,
88 ,SEMILLA URNG-MAIZ WINAO (SEMILLA URNG-MAIZ WINAQ ,,024 ,,
12 ,MI FAMILIA (MI FAMILIA) ,,100 ,,
33 ,CABAL (CABAL) ,U ,D ,2 ,
17 ,VISION CON VALORES (VIVA) ,! ,J ,1 ,
22 ,PODEMOS (PODEMOS) ,0 ,,\ ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,000 ,,
20 ,COMPROMISO. RENOVACION Y ORDEN (CREO) ,IS ,S ,i ,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es la sumo de los votos obtenidos por los organizaciones politicas) ,,174 ,,
Votos Nulos ,,001 ,6 ,
Votos en Blanco ,,,h ,
Total Votos Validamente Emitidos (Es la suma de los votos vólidos, votos nutos y votos en bionco) ,,182 ,,
Votos Inválidos ,,000 ,,
Total Votos (Es la suma de los votos válidamente emitidos y votos invólidos) ,,j ,2. ,





