Table: Table_1

Mesa Número ,1089 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,(I ,C ,8 ,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,1/) ,2 ,3 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,1 ,i ,to ,
30 ,PARTIDO REPUBLICANO (PR) ,! ,/ ,2 ,
31 ,CAMBIO (CAMBIO] ,,is ,1 ,
32 ,PARTIDO AZUL (AZUL ,,1 ,1 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,/ ,1 ,
18 ,VICTORIA (VICTORIA) ,,,1 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,,a ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,? ,% ,/ ,
26 ,BIENESTAR NACIONAL [BIEN] ,4 ,$ ,2 ,
37 ,UNION REPUBLICANA (UR) ,V ,is ,1 ,
25 ,PARTIDO DE AVANZADA NACIONAL (PAN) ,(I ,(f ,1. ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,( ,I ,() ,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,(/ ,,
80 ,COMITE CIVICO 1A GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,I ,(1 ,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,/ ,C ,($ ,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,D ,2 ,3, ,
12 ,MI FAMILIA (MI FAMILIA) ,(D) ,(1) ,3 ,
33 ,CABAL (CABAL) ,(f) ,(D ,1 ,
17 ,VISION CON VALORES (VIVA) ,(1 ,I ,4 ,
22 ,PODEMOS (PODEMOS) ,1 ,D ,7 ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,(I ,,1 ,
20 ,COMPROMISO. RENOVACION Y ORDEN (CREO) ,( ,6 ,1 ,





Table: Table_3

Código Nombre Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es la sumo de los votos obtenidos por las organizaciones políticas) ,,26 ,5 ,
Votos Nulos ,I ,1 ,1 ,
Votos en Blanco ,(/' ,/ ,1 ,
Total Votos Válidamente Emitidos (ES la sumo de los votos válidos, votos nulos y votos en blanco) ,2 ,7 ,7 ,
Votos Inválidos ,,III ,,
Total Votos (Es la sumo de los votos válidamente emitidos y votos invólidos) ,2 ,7 ,7 ,





