Table: Table_1

Mesa Número ,1956 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,002 ,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,005 ,,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,0 ,3 ,0 ,
30 ,PARTIDO REPUBLICANO (PR) ,0 ,0 ,2 ,
31 ,CAMBIO (CAMBIO) ,,001 ,,
32 ,PARTIDO AZUL (AZUL I ,,,2 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,0 ,2 ,
18 ,VICTORIA (VICTORIA) ,,,1 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,,3 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,,0 ,
26 ,BIENESTAR NACIONAL (BIEN) ,,0 ,0 ,
37 ,UNION REPUBLICANA (UR) ,0 ,0 ,,
25 ,PARTIDO DE AVANZADA NACIONAL (PAN) ,,,,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,,,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,,,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA OF AGUA) ,,,0 ,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,,3 ,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,,1 ,2 ,
12 ,MI FAMILIA {MI FAMILIA) ,0 ,0 ,1 ,
33 ,CABAL (CABAL) ,,,2 ,
17 ,VISION CON VALORES (VIVA) ,,,2 ,
22 ,PODEMOS (PODEMOS) ,0 ,,4 ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,0 ,0 ,0 ,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO) ,0 ,4 ,1 ,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es la suma de los votos obtenidos por las organizaciones políticos) ,,114 ,,
Votos Nulos ,,00 ,6 ,
Votos en Blanco ,,002 ,,
Total Votos Validamente Emitidos (Es la suma de los votos vólidos, votos nulos y votos en blanco) ,,12 ,2 ,
Votos Inválidos ,,000 ,,
Total Votos (Es to sumo de los votos válidamente emitidos y votos invólidos) ,,122 ,,





