Table: Table_1

Mesa Número ,640 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,009 ,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,024 ,,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,,042 ,,
30 ,PARTIDO REPUBLICANO (PR) ,,,X 2 ,
31 ,CAMBIO (CAMBIO) ,,002 ,X ,
32 ,PARTIDO AZUL (AZUL) ,,006 ,X ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,001 ,X ,
18 ,VICTORIA (VICTORIA) ,,008 ,X ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,004 ,X ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,000 ,,
26 ,BIENESTAR NACIONAL (BIEN) ,,002 ,,
37 ,UNION REPUBLICANA (UR) ,,00. ,X 1 ,
25 ,PARTIDO DE AVANZADA NACIONAL (P N) ,,002 ,X ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,000 ,,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,C ,O ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,001 ,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,005 ,,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,,043 ,,
12 ,MI FAMILIA (MI FAMILIA) ,,001 ,,
33 ,CABAL (CABAL ,,002 ,,
17 ,VISION CON VALORES (VIVA) ,,004 ,,
22 ,PODEMOS (PODEMOS) ,,016 ,,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,000 ,,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO) ,,061 ,,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es la sumo de los votos obtenidos por las organizaciones politicas) ,,236 ,,
Votos Nulos ,,020 ,,
Votos en Blanco ,,000 ,,
Total Votos Validamente Emitidos (Es la suma de los votos válidos, votos nulos y votos en blanco) ,,256 ,,
Votos Inválidos ,,000 ,,
Total Votos (Es la suma de los votos vólidamente emitidos y votos invólidos) ,,256 ,,





