Table: Table_1

Mesa Número ,1047 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,0 ,7 ,3 ,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,7 ,,8 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,,2 ,2 ,
30 ,PARTIDO REPUBLICANO (PR) ,Z ,,0 ,
31 ,CAMBIO (CAMBIO) ,,Z ,1 ,
32 ,PARTIDO AZUL (AZUL) ,1 ,D ,2 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,Z ,a ,1 ,
18 ,VICTORIA (VICTORIA) ,a ,,1 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,7 ,0 ,1 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,1 ,0 ,,
26 ,BIENESTAR NACIONAL (BIEN) ,,0 ,,
37 ,UNION REPUBLICANA (UR) ,0 ,,1 ,
25 ,PARTIDO DE AVANZADA NACIONAL (PAN) ,0 ,1 ,,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,,,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,,3 ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,2 ,1 ,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,0 ,1 ,
88 ,SEMILLA URNG-MAIZ WINAO (SEMILLA URNG-MAIZ WINAQ) ,D ,4 ,2 ,
12 ,MIFAMILIA (MI FAMILIA) ,,0 ,,
33 ,CABAL (CABAL : ,,,,
17 ,VISION CON VALORES (VIVA) ,0 ,,1 ,
22 ,PODEMOS (PODEMOS) ,0 ,,8 ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,0 ,0 ,
20 ,COMPROMISO. RENOVACION Y ORDEN (CREO) ,,a ,0 ,





Table: Table_3

Código Nombre Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es la sump de los votos obtenidos por los organizaciones políticas) ,1 ,1 ,4 ,
Votos Nulos ,,008 ,,
Votos en Blanco ,,000 ,,
Total Votos Válidamente Emitidos (Es la suma de los votos vólidos, votos nulos y votos en blanco) ,,122 ,,
Votos inválidos ,,000 ,,
Total Votos (Es la sumo de los votos vólidamente emitidos y votos invólidos) ,1 ,2 ,2 ,





