Table: Table_1

Mesa Número ,1620 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,0 ,,6 ,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,0 ,2 ,0 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,0 ,S ,2 ,
30 ,PARTIDO REPUBLICANO (PR) ,,000 ,,
31 ,CAMBIO (CAMBIO) ,,005 ,,
32 ,PARTIDO AZUL (AZUL) ,,005 ,,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,0 ,0 ,1 ,
18 ,VICTORIA (VICTORIA) ,,007 ,,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,003 ,,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,00: ,2 ,
26 ,BIENESTAR NACIONAL (BIEN) ,,001 ,,
37 ,UNION REPUBLICANA (UR) ,,00 ,2 ,
25 ,PARTIDO DE AVANZADA NACIONAL (PAN) ,,001 ,6 ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL {PIN) ,,000 ,,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION ,,001 ,,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,002 ,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,005 ,,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,0 ,3 ,4 ,
12 ,MI FAMILIA (MI FAMILIA) ,,00 ,1 ,
33 ,CABAL (CABAL) ,,001 ,7 ,
17 ,VISION CON VALORES (VIVA) ,,012 ,,
22 ,PODEMOS (PODEMOS) ,,014 ,,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,001 ,,
20 ,COMPROMISO. RENOVACION Y ORDEN (CREO) ,,04 ,3 ,





Table: Table_3

Código Nombre Y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es la suma de los votos obtenidos por los organizaciones políticas) ,,240 ,,
Votos Nulos ,,,2 ,
Votos en Blanco ,,001 ,,
Total Votos Válidamente Emitidos (Es to suma de los votos válidos, votos nulos y votos en blanco) ,,263 ,,
Votos Inválidos ,,000 ,,
Total Votos (Es la sumo de los votos válidamente emitidos y votos invólidos) ,2 ,6 ,3 ,





