Table: Table_1

Mesa Número ,713 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,,Corporación Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,073 ,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,023 ,,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,,7:9 ,,
30 ,PARTIDO REPUBLICANO (PR) ,,000 ,,
31 ,CAMBIO (CAMBIO) ,,004 ,,
32 ,PARTIDO AZUL (AZUL) ,,004 ,,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,003 ,,
18 ,VICTORIA (VICTORIA) ,,002 ,,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,004 ,,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,001 ,,
26 ,BIENESTAR NACIONAL (BIEN) ,,00 ,6 ,
37 ,UNION REPUBLICANA (UR) ,,001 ,,
25 ,PARTIDO DE AVANZADA NACIONAL (PAN) ,,002 ,,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,004 ,,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,0 ,2 ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,,4 ,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,0 ,5 ,3 ,
12 ,MI FAMILIA (MI FAMILIA) ,0 ,O ,3 ,
33 ,CABAL (CABAL) ,00 ,,3 ,
17 ,VISION CON VALORES (VIVA) ,,00 ,6 ,
22 ,PODEMOS (PODEMOS) ,,010 ,,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,001 ,,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO) ,,04 ,5 ,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos la sumo de los votos obtenidos los (Es organizaciones politicas) 273 por ,,,,
Votos Nulos ,,019 ,,
Votos en Blanco ,,001 ,,
Total Votos Válidamente Emitidos (Es la suma de los votos válidos, votos nulos y votos en blanco) ,,293 ,/ ,
Votos Inválidos 000 ,,,,
Total Votos (Es la sumo de los votos válidamente emitidos y votos invólidos) ,,400 ,,





