Table: Table_1

Mesa Número ,323 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,X ,,7 ,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,X ,3 ,1 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,X / ,8 ,00 ,
30 ,PARTIDO REPUBLICANO (PR) ,X ,X ,X ,
31 ,CAMBIO (CAMBIO) ,X ,X pl ,2 ,
32 ,PARTIDO AZUL (AZUL) ,X ,X / ,9 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,X ,X ,1 ,
18 ,VICTORIA (VICTORIA) ,X ,X ,00 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,X ,X ,9 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,X ,X ,,
26 ,BIENESTAR NACIONAL {BIEN) ,X ,X ,1 ,
37 ,UNION REPUBLICANA (UR) ,X ,X ,Z ,
25 ,PARTIDO DE AVANZADA NACIONAL (PAN) ,X ,X ,1 ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,X ,X ,1 ,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,X ,X ,1 ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,X ,X ,0 ,
13 ,PARTIDO POLITICO NOSOIROS (PPN) ,X ,X ,4 ,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,X ,3 ,2 ,
12 ,MI FAMILIA (MI FAMILIA) ,X ,X ,2 ,
33 ,CABAL (CABAL) ,X ,X ,3 ,
17 ,VISION CON VALORES (VIVA) ,X ,X ,5 ,
22 ,PODEMOS (PODEMOS) ,X ,,9 ,
116 ,PARTIDO DE OPORTUNIDADES DESARROLLO (PODER) ,X ,,,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO) ,X / ,S ,8 ,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es la sumo de los votos obtenidos por los organizaciones políticas) ,,274 ,,
Votos Nulos ,,1 ,3 ,
Votos en Blanco ,,,,
Total Votos Válidamente Emitidos (£s in suma de los votos válidos, votos nulos y votos en blanco) ,X ,28 ,7 ,
Votos inválidos ,n1 ,,3 ,
Total Votos (Es la sumo de los votos válidomente emitidos y votos invólidos) ,,,,





