Table: Table_1

Mesa Número ,1994 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,000 ,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,0 ,O ,1 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA 1002 ,0 ,0 ,,
30 ,PARTIDO REPUBLICANO (PR) ,() ,0 ,,
31 ,CAMBIO (CAMBIO) ,0 ,0 ,,
32 ,PARTIDO AZUL (AZUL) ,,O ,,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,0 ,0 ,,
18 ,VICTORIA (VICTORIA) ,O ,C ,,
36 ,VAMOS POR UNA GUATÉMALA DIFERENTE (VAMOS) ,,0 ,,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,0 ,,
26 ,BIENESTAR NACIONAL (BIEN) ,,,,
37 ,UNION REPUBLICANA (UR) ,,CO ,,
25 ,PARTIDO DE AVANZADA NACIONAL (PAN) ,,00 ,1 ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,O ,O ,,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,O ,,,
80 ,COMITÉCIVIÇO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,0 ,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,000 ,,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,C ,O ,1 ,
12 ,MI FAMILIA (MI FAMILIA) ,,,,
33 ,CABAL (CABAL) ,O ,,,
,17 ,VISION CON VALORES (VIVA) ,0 ,,,
22 ,PODEMOS (PODEMOS) 100V ,,100 ,O ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,O ,,) 0 ,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO) ,,004 ,,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos ,,,,
las organizaciones políticas) 70901 (Es la sumo de los votos obtentdas per ,O ,,1.1 ,
Votos Nulos ,,001 ,,
Votos en Blanco ,,000 ,,
Total Votos Validamente Emitidos (Es la sump de los votos vólidos, votos nulos y votos en blanco) ,,01- ,1 ,
Votos Inválidos ,,000 ,,
Total Votos (Es la suma de los votos vólidamente emitidos y votos Invólidos) ,,011 ,,





