Table: Table_1

Mesa Número ,1360 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,007 ,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,C ,C. ,5 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,,1 ,9 ,
30 ,PARTIDO REPUBLICANO (PR) ,() ,O ,( ,
31 ,CAMBIO (CAMBIO) ,J ,() ,5 ,
32 ,PARTIDO AZUU (AZUL) ,,U ,2 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,C ,1 ,
18 ,VICTORIA (VICTORIA) ,( ,C ,2 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,C ,/ ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,i ,C ,2 ,
26 ,BIENESTAR NACIONAL (BIEN) ,C ,O ,1 ,
37 ,UNION REPUBLICANA (UR) ,O ,C ,C ,
25 ,PARTIDO DE AVANZADA NACIONAL (PAN) ,,( ,-1 ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,O ,,( ,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,O ,4 ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUAL ,,,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,,2 ,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,,3 ,w ,
12 ,MI FAMILIA (MI FAMILIA) ,,,,
33 ,CABAL (CABAL) ,,,is ,
17 ,VISION CON VALORES (VIVA) ,,,2 ,
22 ,PODEMOS (PODEMOS) ,c) ,,O ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,C ,C ,2 ,
20 ,COMPROMISO RENOVACION Y ORDEN (CREO ) ,- ,? ,E ,





Table: Table_3

Código Nombre Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es to sumo de los votos obtenidos por los organizaciones politicas) ,,,,
Votos Nulos ,,,5 ,
Votos en Blanco ,,,0 ,
Total Votos Válidamente Emitidos (Es la suma de los votos vólidos, votos nulos y votos en blanco) ,,,,
Votos Inválidos ,,,,
Total Votos (Es to suma de los votos vólidamente emitidos y votos inválidos) ,,,,





