Table: Table_1

Mesa Número ,1300 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,005 ,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,018 ,,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,,035 ,,
30 ,PARTIDO REPUBLICANO (PR) ,,000 ,,
31 ,CAMBIO (CAMBIO) ,,002 ,,
32 ,PARTIDO AZUL (AZUL) ,,003 ,,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,002 ,X ,
18 ,VICTORIA (VICTORIA) ,,,4 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,004 ,X ,
28 ,PARTIDO RUMANISTA DE GUATEMALA (PHG) ,,000 ,,
26 ,BIENESTAR NACIONAL (BIEN) ,,005 ,,
37 ,UNION REPUBLICANA (UR) ,,,,
25 ,PARTIDO DE AVANZADA NACIONAL (PAN) ,,,I ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,,\ ,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,,I ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,,3 ,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,,3 ,4 ,
12 ,MI FAMILIA (MI FAMILIA) ,,0 ,,
33 ,CABAL (CABAL) ,,,,
17 ,VISION CON VALORES (VIVA) ,On 4 ,4 ,6 ,
22 ,PODEMOS (PODEMOS) ,O ,0 ,8 ,
116 ,PARTIDO DE OPORTUNIDADES y DESARROLLO {PODER] ,,C ,2 ,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO) ,,5 ,5 ,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es lo suma de los votos obtenidos por los organizaciones políticas) ,,189 ,,
Votos Nulos ,,026 ,,
Votos en Blanco ,,002 ,,
Total Votos Válidamente Emitidos (Es to sumo de los votos vólidos, votos nulos y votos en blanco) ,,,7 ,
Votos Inválidos ,,000 ,,
Total Votos (Es to sumo de los votos válidamente emitidos y votos inválidos) ,2 ,\ ,7 ,





