Table: Table_1

Mesa Número ,1357 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,,Corporación Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,0 ,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,i ,à ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,,3 ,} ,
30 ,PARTIDO REPUBLICANO (PR) ,( ,( ,1 ,
31 ,CAMBIO (CAMBIO) ,( ,0 ,5 ,
32 ,PARTIDO AZUL (AZUL ,,002 ,,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,U ,(1 ,\ ,
18 ,VICTORIA (VICTORIA) ,,00 ,? ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,0 ,C ,2 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,U ,() ,2 ,
26 ,BIENESTAR NACIONAL (BIEN) ,C ,0 ,2 ,
37 ,UNION REPUBLICANA (UR) ,C ,0 ,1 ,
25 ,PARTIDO DE AVANZADA NACIONAL (PAN) ,,001 ,,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,U ,U ,0 ,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,( ,1 ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,O ,1) ,() ,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,U ,U ,O ,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,,,,
12 ,MI FAMILIA (MI FAMILIA) ,,000 ,,
33 ,CABAL (CABAL) ,() ,U ,1 ,
17 ,VISION CON VALORES (VIVA) ,i ,C ,4 ,
22 ,PODEMOS (PODEMOS) ,( ,,1 ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,601 ,,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO) ,,(11) ,,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
,,,,
Total Votos Válidos (Es lo sumo de los votos obtenidos por los organizaciones politicos) ,,228 ,,
Votos Nulos ,( ,,8 ,
Votos en Blanco ,i ,: ,1 ,
Total Votos Válidamente Emitidos (Es la sumo de los votos válidos, votos nulos y votos en blanco) ,,237 ,,
Votos Inválidos ,( ,O ,(i ,
Total Votos (Es la sumo de los votos válidomente emitidos y votos Inválidos) ,2 ,3 ,+ ,





