Table: Table_1

Mesa Número ,1773 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,008 ,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,019 ,,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,0 ,3 ,7 ,
30 ,PARTIDO REPUBLICANO (PR) ,,001 ,,
31 ,CAMBIO (CAMBIO) ,,001 ,,
32 ,PARTIDO AZUL (AZUL) ,,008 ,,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,001 ,,
18 ,VICTORIA (VICTORIA) ,,002 ,,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,004 ,,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,,,
26 ,BIENESTAR NACIONAL (BIEN) ,,,,
37 ,UNION REPUBLICANA (UR) ,,,2 ,
25 ,PARTIDO DE AVANZADA NACIONAL (P N) ,,005 ,,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,0000 ,,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,002 ,,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,00. ,1 ,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,001 ,,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,O ,3 ,6 ,
12 ,MI FAMILIA (M1 FAMILIA) ,,00. ,1 ,
33 ,CABAL (CABAL) ,,001 ,,
17 ,VISION CON VALORES (VIVA) ,,004 ,,
22 ,PODEMOS (PODEMOS) ,,1 ,6 ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO {PODER} ,,000 ,,
20 ,COMPROMISO, RENOVACION y ORDEN (CREO) ,,051 ,,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es la sumo de los votos obtenidos por los organizaciones politicas) ,,201 ,,
Votos Nulos ,,02 ,1 ,
Votos en Blanco ,,002 ,,
Total Votos Válidamente Emitidos (Es la suma de los votos vólidos, votos nulos y votos en blanco) ,,224 ,,
Votos Inválidos ,,000 ,,
Total Votos (Es la suma de los votos vólidamente emitidos y votos invólidos) ,,224 ,,





