Table: Table_1

Meso Número ,2018 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,10005 (TODOS) ,,,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,002 ,,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,,0 ,1 ,
30 ,PARTIDO REPUBLICANO (PR) ,0 ,o ,1 ,
31 ,CAMBIO (CAMBIO) ,,,,
32 ,PARTIDO AZUL (AZUL ; ,,,,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,,,
18 ,VICTORIA (VICTORIA) ,,001 ,,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,,1 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,,,
26 ,BIENESTAR NACIONAL (BIEN) ,,O ,1 ,
37 ,UNION REPUBLICANA (UR) ,,,,
25 ,PARTIDO DE AVANZADA NACIONAL (P AN) ,,,,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,001 ,,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,,,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,,,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ ,,004 ,,
12 ,MI FAMILIA (MI FAMILIA) ,,,,
33 ,CABAL {CABAL ,,00; ,1 ,
17 ,VISION CON VALORES (VIVA) ,,,,
22 ,PODEMOS (PODEMOS) ,,,,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,,,
20 ,COMPROMISO. RENOVACION Y ORDEN (CREO) ,,00.00 ,2 ,





Table: Table_3

Código Nombre Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es la sumo de los votos obtenidos por las organizaciones politicos) ,,015 ,,
Votos Nutos ,,,,
Votos en Blanco ,,,,
Total Votos Válidamente Emitidos (Es lo sumo de los votos vólidos, votos nulos y votos en blanco) ,,015 ,,
Votos inválidos x ,,,,
Total Votos (Es la sumo de los votos vólidamente emitidos y votos invólidos) ,,,5 ,





