Table: Table_1

Mesa Número ,1774 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,010 ,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,0 ,2 ,8 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,,3 ,5 ,
30 ,PARTIDO REPUBLICANO (PR) ,,000 ,,
31 ,CAMBIO (CAMBIO) ,,,4 ,
32 ,PARTIDO AZUL (AZUL ,,,4 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,0 ,0 ,
18 ,VICTORIA (VICTORIA) ,0 ,0 ,7 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,,6 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,o ,,0 ,
26 ,BIENESTAR NACIONAL (BIEN) ,,,3 ,
37 ,UNION REPUBLICANA (UR) ,,0 ,1 ,
25 ,PARTIDO DE AVANZADA NACIONAL (PAN) ,,000 ,2 ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,O ,0 ,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,,1 ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,000 ,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,,4 ,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,,3 ,6 ,
12 ,MI FAMILIA (M) FAMILIA) ,,000 ,,
33 ,CABAL (CABAL) ,O ,0 ,1 ,
17 ,VISION CON VALORES (VIVA) ,,0 ,5 ,
22 ,PODEMOS (PODEMOS) ,,,6 ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,000 ,,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO) ,,046 ,,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es la suma de los votos obtenidos por los organizaciones politicas) ,,199 ,,
Votos Nulos ,,018 ,,
Votos en Blanco ,,00 ,3 ,
Total Votos Validamente Emitidos (Es la sumo de los votos vólidos, votos nulos y votos en bianco) ,2 ,2 ,O ,
Votos Inválidos ,,000 ,,
Total Votos (Es to sumo de los votos vólidamente emitidos y votos inválidos) ,2 ,2 ,O ,





