Table: Table_1

Mesa Número ,787 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,0 ,,3 ,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,/ ,6 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,0 ,9 ,2 ,
30 ,PARTIDO REPUBLICANO (PR) ,- ,- ,- ,
31 ,CAMBIO (CAMBIO) ,,005 ,,
32 ,PARTIDO AZUL (AZUL) ,,006 ,,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,001 ,,
18 ,VICTORIA (VICTORIA) ,,004 ,,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,005 ,,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,- ,- ,
26 ,BIENESTAR NACIONAL (BIEN) ,,00 ,3 ,
37 ,UNION REPUBLICANA (UR) ,,001 ,,
25 ,PARTIDO DE AVANZADA NACIONAL (P AN) ,,002 ,,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,002 ,,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,- ,- ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,001 ,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,- ,,- ,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,,040 ,,
12 ,MI FAMILIA (MI FAMILIA) ,- ,- ,- ,
33 ,CABAL (CASAL) ,,002 ,,
17 ,VISION CON VALORES (VIVA) ,O ,,0 ,
22 ,PODEMOS (PODEMOS) ,,012 ,,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,- ,- ,- ,
20 ,COMPROMISO. RENOVACION Y ORDEN (CREO) ,,038 ,,





Table: Table_3

Código Nombre Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es la sumo de los votos obtenidos por las orgonizaciones políticas) ,,254 ,,
Votos Nulos ,0 ,1 ,9 ,
Votos en Blanco ,,002 ,,
Total Votos Válldamente Emitidos (Es la sumo de los votos válidos, votos nulos y votos en blanco) ,,275 ,,
Votos Inválidos ,,,,
Total Votos (Es la suma de los votos válidamente emitidos y votos inválidos) ,,275 ,,





