Table: Table_1

Mesa Número ,863 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,015 ,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,015 ,,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,0 ,6 ,1 ,
30 ,PARTIDO REPUBLICANO (PR) ,0 ,,2 ,
31 ,CAMBIO (CAMBIO) ,0 ,O ,2 ,
32 ,PARTIDO AZUL (AZUL) ,,008 ,8 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,00 ,,1 ,
18 ,VICTORIA (VICTORIA) ,,005 ,,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,005 ,,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,00+0 ,,
26 ,BIENESTAR NACIONAL (BIEN) ,,00 ,3 ,
37 ,UNION REPUBLICANA (UR) ,,001 ,1 ,
25 ,PARTIDO DE AVANZADA NACIONAL (PAN) ,,003 ,,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,100 ,,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,00 ,,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,0040 ,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,,,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,,3 ,9 ,
12 ,MI FAMILIA (MI FAMILIA) ,,002 ,,
33 ,CABAL (CABAL) ,,003 ,,
17 ,VISION CON VALORES (VIVA) ,,006 ,,
22 ,PODEMOS (PODEMOS) ,,011 ,,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,001 ,,
20 ,COMPROMISO, RENOVACION ORDEN (CREO) ,,067 ,,





Table: Table_3

Código Nombre Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es la suma de los votos obtenidos por los organizaciones políticas) ,,250 ,,
Votos Nulos ,,016 ,,
Votos en Blanco ,,001 ,,
Total Votos Validamente Emitidos (Es la sumo de los votos válidos, votos nulos y votos en blanco) ,,267 ,,
Votos Inválidos ,,000 ,,
Total Votos (Es lo sumo de los votos vólidamente emitidos y votos invólidas) ,,267 ,,





