Table: Table_1

Mesa Número ,270 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,,,14 ,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,2 ,1 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,,8 ,,
30 ,PARTIDO REPUBLICANO (PR) ,,,1 ,
31 ,CAMBIO (CAMBIO) ,,,S ,
32 ,PARTIDO AZUL (AZUL ,,,9 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,,,
18 ,VICTORIA (VICTORIA) ,0 ,7 ,1 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,0 ,4 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,000 ,,
26 ,BIENESTAR NACIONAL (BIEN) ,,,3 ,
37 ,UNION REPUBLICANA (UR) ,,,,
25 ,PARTIDO DE AVANZADA NACIONAL (P AN ,,,7 ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,,4 ,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,,1 ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA! ,,,0 ,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,,3 ,
88 ,SEMILLA URNG-MA1Z WINAQ {SEMILLA URNG-MAIZ WINAQ) ,,2 ,8 ,
42 ,MI FAMILIA (MI FAMILIA) ,,,0 ,
33 ,CABAL (CABAL) ,,,3 ,
17 ,VISION CON VALORES (VIVA) ,,00 ,S ,
22 ,PODEMOS (PODEMOS) ,,7 ,1 ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,,,
20 ,COMPROMISO. RENOVACION Y ORDEN (CREO) ,0 ,S ,3 ,





Table: Table_3

Código Nombre Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es la suma de los votos obtenidos por las organizaciones políticas) ,,257 ,,
Votos Nulos ,0 ,16 ,,
Votos en Blanco ,,002 ,,
Total Votos Validamente Emitidos (Es to sumo de los votos vólidas, votos nutos y votos en blanco) ,,275 ,,
Votos Inválidos ,,000 ,,
Total Votos (Es la sumo de los votos válidomente emitidos y votos invólidos) ,,275 ,,





