Table: Table_1

Mesa Número ,1834 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,,Corporación Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) 1002 ,,002 ,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) 1/004 ,,OOZ ,,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) 11012 ,,003 ,,
30 ,PARTIDO REPUBLICANO (PR) 1/002 ,0 ,O ,t ,
31 ,CAMBIO (CAMBIO) 11002 ,Q ,Q ,O ,
32 ,PARTIDO AZUL (AZUL) 11002 ,O ,O ,+ ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) 1000 ,,O ,,
18 ,VICTORIA (VICTORIA) #002 ,,O ,+ ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) 1001 ,,,,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) 11001 ,,,,
26 ,BIENESTAR NACIONAL (BIEN) 11000. ,,,,
37 ,UNION REPUBLICANA (UR) 11000 ,,O ,,
25 ,PARTIDO DE AVANZADA NACIONAL (PAN) 11000 ,,O ,,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) 11000 ,,O ,,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION Hooo ,,Q ,,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) 11000 ,,,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) 11001 ,0 ,Q ,+ ,
88 ,SEMILLA UA NG-MAIZ WINAQ {SEMILLA URNG-MAIZ WINÃO) 4026 ,0 ,3 ,to ,
, 12 ,MI FAMILIA (MI FAMILIA) 6000 ,,,2 ,
33 ,CABAL (CABAL) HooO ,,,,
17 ,VISION CON VALORES (VIVA) 1000 ,,e ,2 ,
22 ,PODEMOS (PODÉMOS) Noob ,,€ ,2 ,
116 ,PARTIDO DE OPOR funidades y DESARROLLO (PODER) $600 ,,,O ,
20 ,COMPROMISO; RENOVACION Y ORDEN (CREO) Ho20 ,0 ,O ,S ,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
(Es la suma de los votos obtenidos por los organizaciones políticas) 1/1084 ,,08+ ,,
1/1013 ,Q ,+ ,to ,
1/000 ,,000 ,,
11097 (Es to sumo de los votos válidos, votos nulos y votos en blanco) ,,09 ,,
: 11000 ,,,Q ,
(ES la suma de los votos válidamente emitidos y votos inválidos) 1/197 ,O ,,97 ,





