Table: Table_1

Mesa Número ,1608 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre y Siglas ,Votos ,Válidos ,,
23 ,TODOS (TODOS) ,0 ,1 ,2 ,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,0 ,1 ,6 ,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,0 ,5 ,7 ,
1 30 ,PARTIDO REPUBLICANO (PR) ,0 ,0 ,0 ,
31 ,CAMBIO (CAMBIO) ,0 ,0 ,4 ,
32 ,PARTIDO AZUL (AZUL) ,,0 ,3 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,0 ,1 ,
18 ,VICTORIA (VICTORIA) ,O ,0 ,7 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,0 ,0 ,6 ,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,0 ,0 ,0 ,
26 ,BIENESTAR NACIONAL (BIEN) ,0 ,0 ,5 ,
37 ,UNION REPUBLICANA (UR) ,0 ,0 ,0 ,
25 ,PARTIDO DE AVANZADA NACIONAL (P N) ,0 ,0 ,3 ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,0 ,0 ,1 ,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,0 ,0 ,2 ,
80 ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICOLLA GOTA DE AGUA) ,,00 ,0 ,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,00 ,3 ,
88 ,SEMILLA URNG-MAIZ WINAQ (SEMILLA URNG-MAIZ WINAQ) ,0 ,4 ,8 ,
12 ,MI FAMILIA (MI FAMILIA) ,0 ,0 ,3 ,
33 ,CABAL (CABAL) ,,0.0.2 ,,
17 ,VISION CON VALORES (VIVA) ,0 ,O ,5 ,
22 ,PODEMOS (PODEMOS) ,0 ,1 ,4 ,
116 ,PARTIDO DE OPORTUNIDADES Y DESARROLLO (PODER) ,,00 ,1 ,
20 ,COMPROMISO, RENOVACION Y ORDEN (CREO) ,,05 ,7 ,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es in sumo de los votos obtenidos por las organizaciones politicos) ,,252 ,,
Votos Nulos ,0 ,1 ,6 ,
Votos en Blanco ,,00 ,2 ,
Total Votos Válidamente Emitidos (Es la sumo de los votos válidos, votos nulos y votos en blanco) ,2 ,7 ,0 ,
Votos Inválidos ,,000 ,,
Total Votos (Es lo suma de los votos válidomente emitidos y votos invólidos) ,,27 ,0 ,





