Table: Table_1

Mesa Número ,1245 ,,
Departamento ,01 ,Guatemala ,
Municipio ,01 ,Distrito Central ,
Tipo de Elección ,Corporación ,Municipal ,





Table: Table_2

Código ,Nombre Y Siglas ,,Votos ,Válidos ,
23 ,TODOS (TODOS) ,,,,
15 ,UNIDAD NACIONAL DE LA ESPERANZA (UNE) ,,020 ,,
41 ,VALOR UNIONISTA (VALOR UNIONISTA) ,,059 ,,
30 ,PARTIDO REPUBLICANO (PR) ,,O ,O ,
31 ,CAMBIO (CAMBIO) ,,,4 ,
32 ,PARTIDO AZUL (AZUL) ,,,8 ,
27 ,MOVIMIENTO PARA LA LIBERACION DE LOS PUEBLOS (MLP) ,,,3 ,
18 ,VICTORIA (VICTORIA) ,,6 ,1 ,
36 ,VAMOS POR UNA GUATEMALA DIFERENTE (VAMOS) ,,I ,,
28 ,PARTIDO HUMANISTA DE GUATEMALA (PHG) ,,,1 ,
26 ,SIENESTAR NACIONAL (BIEN) ,,O ,7 ,
37 ,UNION REPUBLICANA (UR) ,,,2 ,
25 ,PARTIDO DE AVANZADA NACIONAL (P PAN) ,0 ,0 ,2 ,
34 ,PARTIDO DE INTEGRACIÓN NACIONAL (PIN) ,,0 ,,
16 ,FRENTE DE CONVERGENCIA NACIONAL (FCN-NACION) ,,0 ,2 ,
BO ,COMITE CIVICO LA GOTA DE AGUA (COMITE CIVICO LA GOTA DE AGUA) ,,000 ,,
13 ,PARTIDO POLITICO NOSOTROS (PPN) ,,,3 ,
88 ,SEMILLA URNG-MAIZ WINAO (SEMILLA URNG-MAIZ WINAQ) ,,3 ,3 ,
12 ,MI FAMILIA (MI FAMILIA) ,,0 ,O ,
33 ,CABAL (CABAL) ,,,\ ,
.7 ,VISION CON VALORES (VIVA) ,,,2 ,
2 ,PODEMOS (PODEMOS) ,,,,
16 ,PARTIDO DE OPORTUNIDADES DESARROLLO (PODER) ,,002 ,,
) ,COMPROMISO. RENOVACION Y ORDEN (CRED) ,,072 ,,





Table: Table_3

Código Nombre y Siglas ,,Votos ,Válidos ,
Total Votos Válidos (Es la suma de los votos obtenidos por las organizaciones políticas) ,,259 ,,
Votos Nulos ,,095 ,,
Votos en Blanco ,,002 ,,
Total Votos Válidamente Emitidos (Es la sumo de los votos vólidos, votos nulos y votos en blanco) ,,276 ,,
Votos Inválidos ,,000 ,,
Total Votos (Es la sumo de los votos vólidomente emitidos y votos Inválidos) ,,276 ,,





